Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,
Período: de 01/01/2018 a 31/12/2018,,,,,,
Atualizado em 26/05/2023,,,,,,
Regional,Município,Localidade,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
Chapecó,SÃO CARLOS,CIDADE LESTE,Residência,ARM - Armadilha,Armadilha,16/01/2018
Chapecó,ÁGUAS DE CHAPECÓ,CENTRO,Residência,ARM - Armadilha,Armadilha,16/01/2018
São Miguel do Oeste,GUARUJÁ DO SUL,BAIRRO SULINA,Residência,ARM - Armadilha,Armadilha,22/01/2018
Itajaí,CAMBORIÚ,MONTE ALEGRE,Comércio,ARM - Armadilha,Armadilha,02/01/2018
Xanxerê,XANXERÊ,SANTA CRUZ,Comércio,ARM - Armadilha,Armadilha,04/01/2018
Itajaí,ITAPEMA,ALTO SÃO BENTO,Comércio,ARM - Armadilha,Armadilha,03/01/2018
Xanxerê,XAXIM,ARI LUNARDI,Comércio,ARM - Armadilha,Armadilha,02/01/2018
Xanxerê,SÃO DOMINGOS,ARI BORTOLI,Comércio,ARM - Armadilha,Armadilha,02/01/2018
São Miguel do Oeste,PARAÍSO,CENTRO,Comércio,ARM - Armadilha,Armadilha,10/01/2018
São José,FLORIANÓPOLIS,MONTE CRISTO,Comércio,ARM - Armadilha,Armadilha,10/01/2018
São José,SÃO JOSÉ,CAMPINAS,Comércio,ARM - Armadilha,Armadilha,15/01/2018
Xanxerê,CAMPO ERÊ,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/01/2018
Xanxerê,SÃO LOURENÇO DO OESTE,PROGRESSO,Comércio,ARM - Armadilha,Armadilha,16/01/2018
Xanxerê,BOM JESUS,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/01/2018
Chapecó,UNIÃO DO OESTE,CENTRO,Comércio,ARM - Armadilha,Armadilha,22/01/2018
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,03/01/2018
Blumenau,BRUSQUE,LIMOEIRO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,15/01/2018
Itajaí,BALNEÁRIO CAMBORIÚ,6 - CENTRO 03,Outros,ARM - Armadilha,Armadilha,02/01/2018
Itajaí,ITAJAÍ,SAO JOAO,Outros,ARM - Armadilha,Armadilha,02/01/2018
São Miguel do Oeste,ITAPIRANGA,BAIRRO SANTA TEREZA,Outros,ARM - Armadilha,Armadilha,08/01/2018
Chapecó,CUNHA PORÃ,JARDIM,Outros,ARM - Armadilha,Armadilha,02/01/2018
Itajaí,NAVEGANTES,SAO PEDRO,Outros,ARM - Armadilha,Armadilha,11/01/2018
Chapecó,PINHALZINHO,BELA VISTA,Outros,ARM - Armadilha,Armadilha,16/01/2018
São Miguel do Oeste,MODELO,CENTRO,Outros,C - Depósitos Fixos,Investigação de Denúncia,22/01/2018
São Miguel do Oeste,MONDAÍ,FLORESTA,Residência,ARM - Armadilha,Armadilha,22/01/2018
Itajaí,PENHA,NOSSA SENHORA DE FÁTIMA,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,29/01/2018
São Miguel do Oeste,SAUDADES,BEIRA RIO,Residência,ARM - Armadilha,Armadilha,29/01/2018
Chapecó,SUL BRASIL,CENTRO,Residência,ARM - Armadilha,Armadilha,31/01/2018
Xanxerê,GALVÃO,CENTRO,Residência,ARM - Armadilha,Armadilha,29/01/2018
São Miguel do Oeste,DIONÍSIO CERQUEIRA,BAIRRO AGRICOLA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,30/01/2018
São Miguel do Oeste,BOM JESUS DO OESTE,CENTRO,Residência,ARM - Armadilha,Armadilha,08/02/2018
São Miguel do Oeste,BANDEIRANTE,CENTRO,Comércio,ARM - Armadilha,Armadilha,23/01/2018
Blumenau,BLUMENAU,SALTO WEISSBACH,Ponto Estratégico,ARM - Armadilha,Armadilha,26/01/2018
Araranguá,PASSO DE TORRES,PROGRESSO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Revisão da Área,25/01/2018
Chapecó,CAIBI,CENTRO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/01/2018
Concórdia,CONCÓRDIA,SUNTI,Outros,B - Pequenos depósitos móveis,Delimitação de Foco,23/01/2018
Chapecó,CORONEL FREITAS,CENTRO,Outros,ARM - Armadilha,Armadilha,23/01/2018
São Miguel do Oeste,SÃO JOSÉ DO CEDRO,CENTRO,Outros,ARM - Armadilha,Armadilha,24/01/2018
Xanxerê,IPUAÇU,CENTRO,Outros,ARM - Armadilha,Armadilha,07/02/2018
São Miguel do Oeste,GUARACIABA,CIDADE (CENTRO),Residência,ARM - Armadilha,Armadilha,12/02/2018
São Miguel do Oeste,IPORÃ DO OESTE,CIDADE (CENTRO),Residência,ARM - Armadilha,Armadilha,14/02/2018
Xanxerê,SÃO BERNARDINO,SCHEID,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,20/02/2018
Jaraguá do Sul,JARAGUÁ DO SUL,ÁGUA VERDE,Comércio,ARM - Armadilha,Armadilha,14/02/2018
Concórdia,SEARA,INDUSTRIAL,Comércio,ARM - Armadilha,Armadilha,19/02/2018
Criciúma,CRICIÚMA,IMIGRANTES,Ponto Estratégico,C - Depósitos Fixos,Delimitação de Foco,15/02/2018
Itajaí,BALNEÁRIO PIÇARRAS,SANTO ANTONIO,Outros,ARM - Armadilha,Armadilha,14/02/2018
São José,PALHOÇA,ARIRIU,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,15/02/2018
São Miguel do Oeste,PRINCESA,CIDADE (CENTRO),Outros,ARM - Armadilha,Armadilha,19/02/2018
Chapecó,CAXAMBU DO SUL,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,27/02/2018
Concórdia,XAVANTINA,CENTRO,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,23/02/2018
Chapecó,FORMOSA DO SUL,CENTRO,Residência,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,05/03/2018
São José,TIJUCAS,PRAÇA,Comércio,ARM - Armadilha,Armadilha,01/03/2018
Chapecó,ÁGUAS FRIAS,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,26/02/2018
Xanxerê,FAXINAL DOS GUEDES,SÃO CRISTOVÃO,Outros,ARM - Armadilha,Armadilha,28/02/2018
São Miguel do Oeste,DESCANSO,CIDADE (CENTRO),Outros,E - Depósitos naturais,Levantamento de Índice Amostral,02/03/2018
Chapecó,SERRA ALTA,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,06/03/2018
São Miguel do Oeste,IRACEMINHA,CENTRO,Outros,C - Depósitos Fixos,Delimitação de Foco,05/03/2018
São Miguel do Oeste,ANCHIETA,XAVANTES,Outros,B - Pequenos depósitos móveis,Levantamento de Índice Amostral,06/03/2018
São Miguel do Oeste,BELMONTE,CENTRO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Índice Amostral,08/03/2018
Araranguá,SOMBRIO,B. JANUARIA,Residência,ARM - Armadilha,Armadilha,16/03/2018
São Miguel do Oeste,ROMELÂNDIA,CENTRO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,20/03/2018
Xanxerê,JUPIÁ,CENTRO,Terreno baldio,B - Pequenos depósitos móveis,LIRAa,01/03/2018
São Miguel do Oeste,TIGRINHOS,CENTRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,23/03/2018
Jaraguá do Sul,BARRA VELHA,LOS ANGELES,Residência,ARM - Armadilha,Armadilha,26/03/2018
Chapecó,RIQUEZA,CIDADE (CENTRO),Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,29/03/2018
Mafra,SÃO BENTO DO SUL,MATO PRETO,Comércio,ARM - Armadilha,Armadilha,27/03/2018
Joinville,ARAQUARI,VOLTA REDONDA,Comércio,ARM - Armadilha,Armadilha,26/03/2018
Chapecó,IRATI,CENTRO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,27/03/2018
Chapecó,CORDILHEIRA ALTA,TREVO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,27/03/2018
Criciúma,IÇARA,VILA NOVA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Revisão da Área,05/04/2018
São Miguel do Oeste,FLOR DO SERTÃO,CENTRO (CIDADE),Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,03/04/2018
Joaçaba,VARGEM BONITA,CENTRO,Comércio,A2 - Outros depósitos de armazenamento de água,Revisão da Área,05/04/2018
São Miguel do Oeste,SALTINHO,CENTRO,Comércio,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,04/04/2018
Chapecó,GUATAMBÚ,CENTRO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,13/04/2018
Joaçaba,CATANDUVAS,CIDADE JARDIM,Residência,ARM - Armadilha,Armadilha,23/04/2018
Concórdia,ITÁ,PIONEIROS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,25/04/2018
Tubarão,TUBARÃO,HUMAITA,Comércio,ARM - Armadilha,Armadilha,03/05/2018
São Miguel do Oeste,PALMA SOLA,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,07/05/2018
São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,CENTRO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,19/04/2018
Xanxerê,CORONEL MARTINS,CENTRO,Outros,ARM - Armadilha,Armadilha,26/04/2018
Xanxerê,ENTRE RIOS,CENTRO,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,15/05/2018
Xanxerê,PONTE SERRADA,PREFEITURA,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,14/05/2018
São José,BIGUAÇU,MAR DAS PEDRAS,Comércio,ARM - Armadilha,Armadilha,26/02/2018
Blumenau,GASPAR,BELCHIOR ALTO,Outros,ARM - Armadilha,Armadilha,14/05/2018
Xanxerê,ABELARDO LUZ,CENTRO,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,21/06/2018
Tubarão,IMBITUBA,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,06/06/2018
Chapecó,CUNHATAÍ,CENTRO,Comércio,ARM - Armadilha,Armadilha,26/07/2018
Chapecó,PLANALTO ALEGRE,CENTRO,Residência,ARM - Armadilha,Armadilha,03/10/2018
Araranguá,ARARANGUÁ,CIDADE ALTA,Comércio,ARM - Armadilha,Armadilha,25/09/2018
Blumenau,INDAIAL,MULDE,Ponto Estratégico,ARM - Armadilha,Armadilha,20/09/2018
Chapecó,JARDINÓPOLIS,CENTRO,Residência,E - Depósitos naturais,Investigação de Denúncia,26/11/2018
Joinville,GARUVA,GEORGIA PAULA,Comércio,ARM - Armadilha,Armadilha,13/11/2018
Rio do Sul,RIO DO SUL,CANTA GALO,Comércio,ARM - Armadilha,Armadilha,20/11/2018
Chapecó,SANTIAGO DO SUL,CENTRO,Outros,ARM - Armadilha,Armadilha,20/11/2018
São Miguel do Oeste,SÃO MIGUEL DO OESTE,AGOSTINI,Residência,ARM - Armadilha,Armadilha,02/01/2018
Mafra,PORTO UNIÃO,SÃO FRANCISCO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,05/01/2018
São Miguel do Oeste,ITAPIRANGA,BELA VISTA,Residência,ARM - Armadilha,Armadilha,08/01/2018
São Miguel do Oeste,MARAVILHA,UNIÃO,Residência,ARM - Armadilha,Armadilha,04/01/2018
Itajaí,PORTO BELO,CENTRO,Residência,ARM - Armadilha,Armadilha,04/01/2018
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,08/01/2018
Chapecó,PALMITOS,BAGATINI,Residência,ARM - Armadilha,Armadilha,09/01/2018
Chapecó,QUILOMBO,CENTRO,Residência,A1 - Caixa d'agua (elevado),Investigação de Denúncia,10/01/2018
São Miguel do Oeste,MONDAÍ,BAIRRO BELA VISTA,Residência,ARM - Armadilha,Armadilha,15/01/2018
Xanxerê,BOM JESUS,CENTRO,Residência,ARM - Armadilha,Armadilha,17/01/2018
Itajaí,ITAPEMA,MORRETES,Comércio,ARM - Armadilha,Armadilha,02/01/2018
Itajaí,BALNEÁRIO CAMBORIÚ,6 - CENTRO 03,Comércio,ARM - Armadilha,Armadilha,02/01/2018
Joinville,JOINVILLE,NOVA BRASILIA,Comércio,ARM - Armadilha,Armadilha,03/01/2018
Itajaí,CAMBORIÚ,MONTE ALEGRE,Comércio,ARM - Armadilha,Armadilha,02/01/2018
Itajaí,ITAJAÍ,SAO JOAO,Comércio,ARM - Armadilha,Armadilha,02/01/2018
Xanxerê,XANXERÊ,MATINHO,Comércio,ARM - Armadilha,Armadilha,04/01/2018
Xanxerê,XAXIM,ARI LUNARDI,Comércio,ARM - Armadilha,Armadilha,02/01/2018
Chapecó,NOVA ERECHIM,CENTRO,Comércio,ARM - Armadilha,Armadilha,04/01/2018
Xanxerê,SÃO DOMINGOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,02/01/2018
Blumenau,BRUSQUE,SANTA TEREZINHA,Comércio,ARM - Armadilha,Armadilha,10/01/2018
São José,SÃO JOSÉ,CAMPINAS,Comércio,ARM - Armadilha,Armadilha,15/01/2018
Xanxerê,CAMPO ERÊ,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/01/2018
Xanxerê,SÃO LOURENÇO DO OESTE,PROGRESSO,Comércio,ARM - Armadilha,Armadilha,16/01/2018
São Miguel do Oeste,BANDEIRANTE,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/01/2018
Xanxerê,IPUAÇU,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/01/2018
Chapecó,ÁGUAS DE CHAPECÓ,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/01/2018
São Miguel do Oeste,GUARUJÁ DO SUL,CENTRO,Comércio,ARM - Armadilha,Armadilha,22/01/2018
São Miguel do Oeste,SAUDADES,LAJE DE PEDRA,Comércio,ARM - Armadilha,Armadilha,22/01/2018
Chapecó,UNIÃO DO OESTE,CENTRO,Comércio,ARM - Armadilha,Armadilha,22/01/2018
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,03/01/2018
Chapecó,PINHALZINHO,SANTO ANTONIO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,17/01/2018
Chapecó,CUNHA PORÃ,AUGUSTO KEMPFER,Outros,ARM - Armadilha,Armadilha,02/01/2018
São Miguel do Oeste,PARAÍSO,CENTRO,Outros,ARM - Armadilha,Armadilha,10/01/2018
São José,FLORIANÓPOLIS,TRINDADE,Outros,ARM - Armadilha,Armadilha,10/01/2018
Chapecó,SÃO CARLOS,CRISTO REI,Outros,ARM - Armadilha,Armadilha,10/01/2018
São Miguel do Oeste,MODELO,CENTRO,Outros,C - Depósitos Fixos,Investigação de Denúncia,22/01/2018
Chapecó,NOVA ITABERABA,CENTRO,Residência,ARM - Armadilha,Armadilha,26/01/2018
São Miguel do Oeste,DIONÍSIO CERQUEIRA,SALETE,Residência,ARM - Armadilha,Armadilha,29/01/2018
São Miguel do Oeste,IPORÃ DO OESTE,CIDADE (CENTRO),Residência,ARM - Armadilha,Armadilha,06/02/2018
Xanxerê,GALVÃO,CHICUTA,Comércio,ARM - Armadilha,Armadilha,22/01/2018
Itajaí,BALNEÁRIO PIÇARRAS,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,29/01/2018
São Miguel do Oeste,BOM JESUS DO OESTE,CENTRO,Comércio,ARM - Armadilha,Armadilha,08/02/2018
Blumenau,BLUMENAU,SALTO WEISSBACH,Ponto Estratégico,ARM - Armadilha,Armadilha,26/01/2018
Itajaí,PENHA,NOSSA SENHORA DE FÁTIMA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,29/01/2018
Araranguá,PASSO DE TORRES,PROGRESSO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Revisão da Área,25/01/2018
Chapecó,CAIBI,CENTRO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/01/2018
Concórdia,CONCÓRDIA,SUNTI,Outros,B - Pequenos depósitos móveis,Delimitação de Foco,23/01/2018
Chapecó,CORONEL FREITAS,CENTRO,Outros,ARM - Armadilha,Armadilha,23/01/2018
São Miguel do Oeste,SÃO JOSÉ DO CEDRO,CENTRO,Outros,ARM - Armadilha,Armadilha,24/01/2018
Criciúma,CRICIÚMA,IMIGRANTES,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,14/02/2018
São Miguel do Oeste,PRINCESA,CENTRO,Residência,ARM - Armadilha,Armadilha,14/02/2018
Concórdia,SEARA,PADRE LIDIO,Residência,E - Depósitos naturais,LIRAa,21/02/2018
Jaraguá do Sul,JARAGUÁ DO SUL,CENTENÁRIO,Comércio,ARM - Armadilha,Armadilha,12/02/2018
São Miguel do Oeste,GUARACIABA,SANTA TEREZINHA,Comércio,ARM - Armadilha,Armadilha,12/02/2018
São Miguel do Oeste,DESCANSO,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,26/02/2018
São José,PALHOÇA,CENTRO,Outros,ARM - Armadilha,Armadilha,16/02/2018
Xanxerê,SÃO BERNARDINO,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,20/02/2018
Chapecó,CAXAMBU DO SUL,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,26/02/2018
Chapecó,FORMOSA DO SUL,MENEGUETTI,Residência,ARM - Armadilha,Armadilha,28/02/2018
Concórdia,XAVANTINA,CENTRO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,23/02/2018
São José,TIJUCAS,AREIAS,Comércio,ARM - Armadilha,Armadilha,27/02/2018
Jaraguá do Sul,BARRA VELHA,ITAJUBA,Comércio,ARM - Armadilha,Armadilha,02/03/2018
Chapecó,CORDILHEIRA ALTA,CENTRO,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/03/2018
Chapecó,ÁGUAS FRIAS,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,26/02/2018
Xanxerê,FAXINAL DOS GUEDES,SÃO CRISTOVÃO,Outros,ARM - Armadilha,Armadilha,28/02/2018
Chapecó,SERRA ALTA,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,06/03/2018
São Miguel do Oeste,IRACEMINHA,CENTRO,Outros,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,05/03/2018
São Miguel do Oeste,ANCHIETA,SÃO PAULO ALTO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Índice Amostral,06/03/2018
São Miguel do Oeste,BELMONTE,CENTRO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Índice Amostral,08/03/2018
Araranguá,SOMBRIO,NOVA BRASÍLIA,Residência,ARM - Armadilha,Delimitação de Foco,12/03/2018
São Miguel do Oeste,ROMELÂNDIA,CENTRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,20/03/2018
Xanxerê,JUPIÁ,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,26/02/2018
São Miguel do Oeste,TIGRINHOS,CENTRO,Residência,ARM - Armadilha,Armadilha,23/03/2018
Chapecó,RIQUEZA,CENTRO,Residência,ARM - Armadilha,Armadilha,26/03/2018
Chapecó,IRATI,CENTRO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,26/03/2018
Chapecó,GUATAMBÚ,CENTRO,Residência,ARM - Armadilha,Armadilha,02/04/2018
Criciúma,IÇARA,VILA NOVA,Residência,D1 - Pneus e outros materiais rodantes,Revisão da Área,04/04/2018
Mafra,SÃO BENTO DO SUL,SERRA ALTA,Comércio,ARM - Armadilha,Armadilha,23/03/2018
Joinville,ARAQUARI,VOLTA REDONDA,Comércio,ARM - Armadilha,Armadilha,26/03/2018
São Miguel do Oeste,SALTINHO,CENTRO,Comércio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,03/04/2018
São Miguel do Oeste,FLOR DO SERTÃO,CENTRO (CIDADE),Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,03/04/2018
Joaçaba,CATANDUVAS,CIDADE JARDIM,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,10/04/2018
São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,CENTRO,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,18/04/2018
Joaçaba,VARGEM BONITA,CENTRO,Terreno baldio,C - Depósitos Fixos,Revisão da Área,05/04/2018
Concórdia,ITÁ,CIDADE (CENTRO),Residência,ARM - Armadilha,Armadilha,23/04/2018
Blumenau,GASPAR,MARGEM ESQUERDA,Residência,ARM - Armadilha,Armadilha,26/04/2018
Chapecó,CUNHATAÍ,CENTRO,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,07/05/2018
São Miguel do Oeste,PALMA SOLA,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,23/04/2018
Chapecó,PLANALTO ALEGRE,CENTRO,Comércio,ARM - Armadilha,Armadilha,25/04/2018
Xanxerê,CORONEL MARTINS,CENTRO,Outros,ARM - Armadilha,Armadilha,26/04/2018
Xanxerê,ENTRE RIOS,CENTRO,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,16/05/2018
Xanxerê,ABELARDO LUZ,ALVORADA,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,17/05/2018
Xanxerê,PONTE SERRADA,PREFEITURA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,14/05/2018
São José,BIGUAÇU,BOM VIVER,Comércio,ARM - Armadilha,Armadilha,26/02/2018
Tubarão,IMBITUBA,VILA NOVA,Outros,ARM - Armadilha,Armadilha,28/05/2018
Araranguá,ARARANGUÁ,JARDIM CIBELE,Comércio,ARM - Armadilha,Armadilha,23/08/2018
Blumenau,INDAIAL,MULDE,Comércio,D1 - Pneus e outros materiais rodantes,Armadilha,13/09/2018
Joinville,GARUVA,GEORGIA PAULA,Comércio,ARM - Armadilha,Armadilha,24/10/2018
Chapecó,JARDINÓPOLIS,CENTRO,Outros,ARM - Armadilha,Armadilha,31/10/2018
Chapecó,SANTIAGO DO SUL,CENTRO,Comércio,ARM - Armadilha,Armadilha,06/11/2018
Rio do Sul,RIO DO SUL,RAINHA,Outros,ARM - Armadilha,Armadilha,05/11/2018
Itajaí,BOMBINHAS,BOMBAS,Residência,ARM - Armadilha,Armadilha,18/12/2018
Jaraguá do Sul,GUARAMIRIM,IMIGRANTES,Comércio,ARM - Armadilha,Armadilha,19/12/2018
Tubarão,SÃO LUDGERO,PARQUE DAS ACÁCIAS,Residência,ARM - Armadilha,Armadilha,07/01/2018
Itajaí,PORTO BELO,PEREQUE,Residência,ARM - Armadilha,Armadilha,02/01/2018
Mafra,PORTO UNIÃO,VICE KING,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,05/01/2018
São Miguel do Oeste,ITAPIRANGA,BELA VISTA,Residência,ARM - Armadilha,Armadilha,08/01/2018
São Miguel do Oeste,MARAVILHA,UNIÃO,Residência,ARM - Armadilha,Armadilha,04/01/2018
Blumenau,BRUSQUE,NOVA BRASÍLIA,Residência,ARM - Armadilha,Armadilha,05/01/2018
Chapecó,CUNHA PORÃ,BOM FIM,Residência,ARM - Armadilha,Armadilha,02/01/2018
Chapecó,NOVA ERECHIM,CENTRO,Residência,ARM - Armadilha,Armadilha,04/01/2018
Xanxerê,SÃO DOMINGOS,CENTRO,Residência,ARM - Armadilha,Armadilha,02/01/2018
Chapecó,PINHALZINHO,NOVA DIVINÉIA,Residência,ARM - Armadilha,Armadilha,08/01/2018
Chapecó,SÃO CARLOS,CRISTO REI,Residência,ARM - Armadilha,Armadilha,10/01/2018
Chapecó,CORONEL FREITAS,SÃO SEBASTIÃO,Residência,ARM - Armadilha,Armadilha,16/01/2018
São Miguel do Oeste,MODELO,LARANJEIRAS,Residência,ARM - Armadilha,Armadilha,17/01/2018
São Miguel do Oeste,GUARUJÁ DO SUL,CENTRO,Residência,ARM - Armadilha,Armadilha,22/01/2018
Chapecó,NOVA ITABERABA,CENTRO,Residência,ARM - Armadilha,Armadilha,19/01/2018
Itajaí,BALNEÁRIO CAMBORIÚ,6 - CENTRO 03,Comércio,ARM - Armadilha,Armadilha,02/01/2018
Joinville,JOINVILLE,COSTA E SILVA,Comércio,ARM - Armadilha,Armadilha,03/01/2018
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,02/01/2018
Itajaí,ITAJAÍ,SAO JOAO,Comércio,ARM - Armadilha,Armadilha,02/01/2018
Xanxerê,XANXERÊ,MATINHO,Comércio,ARM - Armadilha,Armadilha,04/01/2018
Chapecó,QUILOMBO,SANTA INES,Comércio,ARM - Armadilha,Armadilha,03/01/2018
Xanxerê,XAXIM,SANTA TERESINHA,Comércio,ARM - Armadilha,Armadilha,02/01/2018
São José,SÃO JOSÉ,CAMPINAS,Comércio,ARM - Armadilha,Armadilha,15/01/2018
Xanxerê,SÃO LOURENÇO DO OESTE,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/01/2018
Xanxerê,BOM JESUS,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/01/2018
São Miguel do Oeste,BANDEIRANTE,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/01/2018
Chapecó,ÁGUAS DE CHAPECÓ,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/01/2018
São Miguel do Oeste,SAUDADES,INDUSTRIAL,Comércio,ARM - Armadilha,Armadilha,22/01/2018
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,03/01/2018
São Miguel do Oeste,SÃO MIGUEL DO OESTE,AGOSTINI,Outros,ARM - Armadilha,Armadilha,02/01/2018
Itajaí,ITAPEMA,MEIA PRAIA,Outros,ARM - Armadilha,Armadilha,02/01/2018
Itajaí,NAVEGANTES,CENTRO,Outros,ARM - Armadilha,Armadilha,08/01/2018
Chapecó,PALMITOS,TANCREDO NEVES,Outros,ARM - Armadilha,Armadilha,03/01/2018
São Miguel do Oeste,PARAÍSO,CENTRO,Outros,ARM - Armadilha,Armadilha,10/01/2018
São José,FLORIANÓPOLIS,CANTO,Outros,ARM - Armadilha,Armadilha,11/01/2018
Chapecó,UNIÃO DO OESTE,CENTRO,Outros,ARM - Armadilha,Armadilha,15/01/2018
Xanxerê,CAMPO ERÊ,CENTRO,Outros,ARM - Armadilha,Armadilha,16/01/2018
São Miguel do Oeste,MONDAÍ,BAIRRO BELA VISTA,Outros,ARM - Armadilha,Armadilha,15/01/2018
Xanxerê,IPUAÇU,CENTRO,Outros,ARM - Armadilha,Armadilha,17/01/2018
Chapecó,SUL BRASIL,CENTRO,Residência,ARM - Armadilha,Armadilha,24/01/2018
Itajaí,PENHA,NOSSA SENHORA DE FÁTIMA,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,27/01/2018
