Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/12/2023 a 31/12/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 362748/23,São Miguel do Oeste,GUARUJÁ DO SUL,Residência,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,12,0,0,0,0
ARM 362747/23,São Miguel do Oeste,GUARUJÁ DO SUL,Residência,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,1,0,0,0,0
ARM 362746/23,São Miguel do Oeste,GUARUJÁ DO SUL,Residência,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,1,0,0,0,0
ARM 362745/23,São Miguel do Oeste,GUARUJÁ DO SUL,Residência,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,1,0,0,0,0
ARM 362744/23,São Miguel do Oeste,GUARUJÁ DO SUL,Residência,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,6,0,0,0,0
ARM 362743/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,19/12/2023,25,0,0,0,0
ARM 362742/23,São Miguel do Oeste,GUARUJÁ DO SUL,Residência,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,10,0,0,0,0
ARM 362741/23,São Miguel do Oeste,SANTA HELENA,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,6,0,0,0,0
DF 362740/23,São Miguel do Oeste,IRACEMINHA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,13/12/2023,18/12/2023,19/12/2023,7,0,0,0,0
ARM 362739/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,10,0,6,0,0
ARM 362738/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,3,0,0,0,0
ARM 362737/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,16,0,0,0,0
ARM 362736/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,3,0,0,0,0
ARM 362735/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,80,0,0,0,0
ARM 362734/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,22,0,0,0,0
ARM 362733/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,2,0,0,0,0
ARM 362732/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,7,0,0,0,0
ARM 362731/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,15/12/2023,15/12/2023,18/12/2023,9,0,0,0,0
ARM 362730/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,15/12/2023,15/12/2023,18/12/2023,7,0,2,0,0
ARM 362729/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,15/12/2023,15/12/2023,18/12/2023,4,0,8,0,0
ARM 362728/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,15/12/2023,15/12/2023,18/12/2023,17,0,0,0,0
ARM 362727/23,São Miguel do Oeste,BELMONTE,Residência,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,9,0,0,0,0
ARM 362726/23,São Miguel do Oeste,BELMONTE,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,3,0,0,0,0
PE 362725/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,14/12/2023,14/12/2023,15/12/2023,14,0,0,0,0
PE 362724/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/12/2023,14/12/2023,15/12/2023,13,0,0,0,0
PE 362723/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/12/2023,14/12/2023,15/12/2023,7,0,0,0,0
PE 362722/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,14/12/2023,14/12/2023,15/12/2023,13,0,0,0,0
ID 362721/23,Joinville,JOINVILLE,Residência,C - Depósitos Fixos,Investigação de Denúncia,14/12/2023,14/12/2023,15/12/2023,1,0,0,0,0
PE 362720/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,13/12/2023,15/12/2023,18/12/2023,5,0,0,0,0
PE 362719/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/12/2023,14/12/2023,14/12/2023,1,0,0,0,0
PE 362718/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,14/12/2023,14/12/2023,14/12/2023,4,0,0,0,0
PE 362717/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/12/2023,15/12/2023,18/12/2023,9,0,0,0,0
PE 362716/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/12/2023,14/12/2023,14/12/2023,3,0,0,0,0
PE 362715/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,14/12/2023,14/12/2023,14/12/2023,3,0,0,0,0
PE 362714/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,13/12/2023,15/12/2023,18/12/2023,9,0,0,0,0
PE 362713/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,14/12/2023,14/12/2023,14/12/2023,9,0,0,0,0
PE 362712/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,14/12/2023,14/12/2023,14/12/2023,14,0,0,0,0
PE 362711/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,14/12/2023,14/12/2023,14/12/2023,4,0,0,0,0
PE 362710/23,Joinville,JOINVILLE,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,14/12/2023,14/12/2023,14/12/2023,9,0,0,0,0
PE 362709/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,14/12/2023,14/12/2023,14/12/2023,13,0,0,0,0
PE 362708/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,14/12/2023,14/12/2023,14/12/2023,5,0,0,0,0
PE 362707/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,14/12/2023,14/12/2023,14/12/2023,11,0,0,0,0
PE 362706/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/12/2023,13/12/2023,14/12/2023,13,0,9,0,0
PE 362705/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/12/2023,13/12/2023,14/12/2023,6,0,9,0,0
PE 362704/23,Joinville,JOINVILLE,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,13/12/2023,13/12/2023,14/12/2023,18,0,0,0,0
PE 362703/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/12/2023,13/12/2023,14/12/2023,3,0,2,0,0
ID 362702/23,Araranguá,SOMBRIO,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,14/12/2023,18/12/2023,18/12/2023,1,0,0,0,0
ARM 362701/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,14/12/2023,18/12/2023,18/12/2023,3,0,0,0,0
ARM 362700/23,Araranguá,SANTA ROSA DO SUL,Comércio,ARM - Armadilha,Armadilha,14/12/2023,18/12/2023,18/12/2023,6,0,0,0,0
ARM 362699/23,Rio do Sul,TROMBUDO CENTRAL,Comércio,ARM - Armadilha,Armadilha,05/12/2023,18/12/2023,18/12/2023,1,0,3,0,0
ARM 362698/23,Rio do Sul,TROMBUDO CENTRAL,Comércio,ARM - Armadilha,Armadilha,05/12/2023,18/12/2023,18/12/2023,1,0,10,0,0
ARM 362697/23,Rio do Sul,TROMBUDO CENTRAL,Comércio,ARM - Armadilha,Armadilha,05/12/2023,18/12/2023,18/12/2023,8,0,0,0,0
PE 362696/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,13/12/2023,13/12/2023,14/12/2023,9,0,0,0,0
PE 362695/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/12/2023,13/12/2023,13/12/2023,6,0,0,0,0
PE 362693/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/12/2023,13/12/2023,13/12/2023,1,0,0,0,0
PE 362692/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/12/2023,13/12/2023,13/12/2023,2,0,0,0,0
ARM 362691/23,São José,NOVA TRENTO,Comércio,ARM - Armadilha,Armadilha,14/12/2023,18/12/2023,18/12/2023,10,0,0,0,0
PE 362690/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/12/2023,13/12/2023,13/12/2023,9,0,2,0,0
PE 362689/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/12/2023,13/12/2023,13/12/2023,0,0,4,0,0
ARM 362688/23,São José,NOVA TRENTO,Comércio,ARM - Armadilha,Armadilha,14/12/2023,18/12/2023,18/12/2023,4,0,0,0,0
PE 362687/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/12/2023,12/12/2023,13/12/2023,9,0,0,0,0
ARM 362686/23,São José,NOVA TRENTO,Comércio,ARM - Armadilha,Armadilha,14/12/2023,18/12/2023,18/12/2023,10,0,0,0,0
PE 362685/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/12/2023,12/12/2023,13/12/2023,11,0,0,0,0
PE 362684/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/12/2023,12/12/2023,13/12/2023,4,0,0,0,0
DF 362683/23,São José,NOVA TRENTO,Comércio,B - Pequenos depósitos móveis,Delimitação de Foco,13/12/2023,18/12/2023,18/12/2023,2,0,0,0,0
PE 362682/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/12/2023,11/12/2023,12/12/2023,4,0,0,0,0
PE 362681/23,Joinville,JOINVILLE,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,11/12/2023,11/12/2023,12/12/2023,15,0,0,0,0
ARM 362680/23,Joinville,ITAPOÁ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,10,0,0,0,0
ARM 362679/23,Joinville,ITAPOÁ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,20,0,0,0,0
ARM 362678/23,Joinville,ITAPOÁ,Residência,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,6,0,0,0,0
PE 362677/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,16,0,0,0,0
ARM 362676/23,Joinville,ITAPOÁ,Residência,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,4,0,0,0,0
DF 362675/23,São José,SANTO AMARO DA IMPERATRIZ,Terreno baldio,B - Pequenos depósitos móveis,Delimitação de Foco,18/12/2023,18/12/2023,18/12/2023,10,0,0,0,0
PE 362674/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,5,0,0,0,0
ARM 362673/23,Joinville,ITAPOÁ,Outros,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,17,0,0,0,0
PE 362672/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,5,0,0,0,0
ARM 362671/23,Joinville,ITAPOÁ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,3,0,0,0,0
DF 362670/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,E - Depósitos naturais,Delimitação de Foco,18/12/2023,18/12/2023,18/12/2023,10,0,0,0,0
PE 362669/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,6,0,0,0,0
ARM 362668/23,Joinville,ITAPOÁ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,10,0,0,0,0
DF 362667/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,E - Depósitos naturais,Delimitação de Foco,18/12/2023,18/12/2023,18/12/2023,1,0,0,0,0
PE 362666/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,14,0,5,0,0
PE 362665/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,18,0,3,0,0
PE 362664/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,7,0,0,0,0
ARM 362663/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,7,0,0,0,0
PE 362662/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,11,0,0,0,0
DF 362661/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,18/12/2023,18/12/2023,18/12/2023,5,0,0,0,0
PE 362660/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,14,0,0,0,0
PE 362659/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,5,0,0,0,0
PE 362658/23,Joinville,JOINVILLE,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,1,0,0,0,0
PE 362657/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,6,0,0,0,0
PE 362656/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,6,0,0,0,0
PE 362655/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/12/2023,08/12/2023,11/12/2023,18,0,0,0,0
PE 362654/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/12/2023,07/12/2023,08/12/2023,0,0,18,0,0
PE 362653/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/12/2023,07/12/2023,08/12/2023,0,0,16,0,0
PE 362652/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/12/2023,07/12/2023,08/12/2023,0,0,26,0,0
PE 362651/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,07/12/2023,07/12/2023,08/12/2023,0,0,20,0,0
ARM 362650/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,8,0,0,0,0
ARM 362649/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,6,0,0,0,0
ARM 362648/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,6,0,0,0,0
ARM 362647/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,17,0,0,0,0
ARM 362646/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,13,0,0,0,0
ARM 362645/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,0,0,15,0,0
ARM 362644/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,5,0,0,0,0
ARM 362643/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,81,0,0,0,0
ARM 362642/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,7,0,0,0,0
ARM 362641/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,14,0,0,0,0
ARM 362640/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,13,0,0,0,0
ARM 362639/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,32,0,0,0,0
ARM 362638/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,8,0,0,0,0
ARM 362636/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,28,0,0,0,0
ARM 362635/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,8,0,0,0,0
ARM 362634/23,Joinville,JOINVILLE,Ponto Estratégico,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,8,0,0,0,0
ARM 362633/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,18,0,0,0,0
ARM 362632/23,Joinville,JOINVILLE,Ponto Estratégico,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,20,0,0,0,0
ARM 362631/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,2,0,0,0,0
ARM 362630/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,0,0,14,0,0
ARM 362629/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,26,0,0,0,0
ARM 362628/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,16,0,0,0,0
ARM 362627/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,98,0,0,0,0
ARM 362626/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,8,0,0,0,0
ARM 362625/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,13,0,0,0,0
ARM 362624/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,12,0,0,0,0
ARM 362623/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,14,0,0,0,0
ARM 362622/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,1,0,0,0,0
ARM 362621/23,Concórdia,PERITIBA,Residência,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,7,0,0,0,0
ARM 362620/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,11/12/2023,16,0,0,0,0
ARM 362619/23,Concórdia,PERITIBA,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,30,0,0,0,0
ARM 362618/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/12/2023,07/12/2023,07/12/2023,0,0,4,0,0
ARM 362617/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/12/2023,07/12/2023,08/12/2023,3,0,0,0,0
ARM 362616/23,Concórdia,PERITIBA,Residência,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,10,0,0,0,0
ARM 362615/23,Concórdia,PERITIBA,Residência,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,7,0,0,0,0
ARM 362614/23,Concórdia,PERITIBA,Comércio,ARM - Armadilha,Armadilha,18/12/2023,18/12/2023,18/12/2023,4,0,0,0,0
ARM 362613/23,São Miguel do Oeste,ITAPIRANGA,Outros,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,23,0,0,0,0
ARM 362612/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,32,0,0,0,0
ARM 362611/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/12/2023,07/12/2023,08/12/2023,20,0,4,0,0
ARM 362610/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,5,0,0,0,0
ARM 362609/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,07/12/2023,07/12/2023,08/12/2023,6,0,0,0,0
ARM 362608/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,07/12/2023,07/12/2023,08/12/2023,14,0,0,0,0
ARM 362607/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,16,0,0,0,0
ARM 362606/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/12/2023,07/12/2023,08/12/2023,11,0,0,0,0
ARM 362605/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,12,0,0,0,0
ARM 362604/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,28,0,0,0,0
ARM 362603/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,16,0,0,0,0
ARM 362602/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,22,0,0,0,0
ARM 362601/23,São Miguel do Oeste,ITAPIRANGA,Outros,ARM - Armadilha,Armadilha,11/12/2023,11/12/2023,12/12/2023,2,0,0,0,0
ARM 362600/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,18,0,0,0,0
ARM 362599/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,16,0,0,0,0
ARM 362598/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,6,0,0,0,0
ARM 362597/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,1,0,8,0,0
ARM 362596/23,Itajaí,ILHOTA,Residência,ARM - Armadilha,Armadilha,14/12/2023,18/12/2023,18/12/2023,1,0,2,0,0
ARM 362595/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,5,0,0,0,0
PE 362594/23,São José,SÃO JOSÉ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/12/2023,18/12/2023,18/12/2023,5,0,0,0,0
ARM 362593/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,11,0,0,0,0
ARM 362592/23,Joaçaba,JABORÁ,Residência,ARM - Armadilha,Armadilha,14/12/2023,18/12/2023,18/12/2023,13,0,0,0,0
ARM 362591/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,7,0,0,0,0
ARM 362590/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,4,0,0,0,0
ARM 362589/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,3,0,0,0,0
ARM 362588/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,6,0,0,0,0
PE 362587/23,São José,SÃO JOSÉ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,15/12/2023,18/12/2023,18/12/2023,5,0,0,0,0
ARM 362586/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/12/2023,08/12/2023,08/12/2023,7,0,0,0,0
ARM 362585/23,Joaçaba,JABORÁ,Residência,ARM - Armadilha,Armadilha,13/12/2023,18/12/2023,18/12/2023,90,0,0,0,0
ARM 362584/23,Joaçaba,JABORÁ,Residência,ARM - Armadilha,Armadilha,14/12/2023,18/12/2023,18/12/2023,16,0,0,0,0
