Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/01/2023 a 31/01/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 300265/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,26/01/2023,27/01/2023,27/01/2023,40,0,0,0,0
ARM 300253/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,26/01/2023,27/01/2023,27/01/2023,33,0,0,0,0
ARM 300246/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,24/01/2023,25/01/2023,27/01/2023,2,0,0,0,0
ARM 300114/23,Rio do Sul,PETROLÂNDIA,Residência,ARM - Armadilha,Armadilha,30/01/2023,08/02/2023,08/02/2023,6,0,0,0,0
PE 300066/23,Itajaí,ITAPEMA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/01/2023,01/02/2023,01/02/2023,9,0,0,0,0
PE 300050/23,Itajaí,ITAPEMA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,30/01/2023,01/02/2023,01/02/2023,10,0,0,0,0
PE 300044/23,Itajaí,ITAPEMA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,31/01/2023,01/02/2023,01/02/2023,10,0,0,0,0
PE 300037/23,Itajaí,ITAPEMA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,31/01/2023,01/02/2023,01/02/2023,10,0,0,0,0
ARM 300035/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,26/01/2023,27/01/2023,27/01/2023,6,0,0,0,0
PE 300027/23,Itajaí,ITAPEMA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,31/01/2023,01/02/2023,01/02/2023,7,0,0,0,0
ARM 300020/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,26/01/2023,27/01/2023,27/01/2023,8,0,0,0,0
ARM 300012/23,Itajaí,ITAPEMA,Residência,ARM - Armadilha,Armadilha,31/01/2023,01/02/2023,01/02/2023,2,0,0,0,0
ARM 300007/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,31/01/2023,01/02/2023,01/02/2023,1,0,0,0,0
ARM 300003/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,31/01/2023,01/02/2023,01/02/2023,18,0,0,0,0
ARM 300000/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,31/01/2023,01/02/2023,01/02/2023,2,0,0,0,0
ARM 299999/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/01/2023,26/01/2023,27/01/2023,16,0,0,0,0
ARM 299998/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,31/01/2023,01/02/2023,01/02/2023,44,0,0,0,0
ARM 299986/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,25/01/2023,26/01/2023,27/01/2023,1,0,0,0,0
ARM 299984/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/01/2023,26/01/2023,27/01/2023,6,0,0,0,0
ARM 299983/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/01/2023,26/01/2023,27/01/2023,2,0,0,0,0
ARM 299968/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,4,0,0,0,0
ARM 299967/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 299966/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,7,0,0,0,0
ARM 299965/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,4,0,4,0,0
ARM 299964/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,4,0,2,0,0
ARM 299963/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,4,0,0,0,0
ARM 299962/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,7,0,0,0,0
ARM 299960/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,8,0,0,0,0
ARM 299959/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,8,0,0,0,0
ARM 299956/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,7,0,0,0,0
ARM 299954/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,14,0,0,0,0
ARM 299952/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,6,0,0,0,0
ARM 299950/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,18,0,0,0,0
ARM 299908/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,25/01/2023,26/01/2023,27/01/2023,2,0,0,0,0
ARM 299848/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,31/01/2023,08/02/2023,08/02/2023,13,0,0,0,0
ARM 299847/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,31/01/2023,08/02/2023,08/02/2023,30,0,0,0,0
ARM 299845/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,31/01/2023,08/02/2023,08/02/2023,25,0,0,0,0
ARM 299844/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,31/01/2023,08/02/2023,08/02/2023,13,0,0,0,0
ARM 299841/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,30/01/2023,08/02/2023,08/02/2023,13,0,0,0,0
ARM 299840/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,30/01/2023,08/02/2023,08/02/2023,11,0,0,0,0
ARM 299839/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,30/01/2023,08/02/2023,08/02/2023,9,0,0,0,0
ARM 299838/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,30/01/2023,08/02/2023,08/02/2023,28,0,0,0,0
ARM 299835/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,30/01/2023,08/02/2023,08/02/2023,16,0,0,0,0
ARM 299831/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,30/01/2023,08/02/2023,08/02/2023,8,0,0,0,0
ARM 299796/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/01/2023,06/01/2023,07/06/2023,1,0,2,0,0
ARM 299794/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/01/2023,06/01/2023,06/01/2023,147,0,0,0,0
DF 299549/23,São José,SÃO JOÃO BATISTA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,31/01/2023,07/02/2023,07/02/2023,1,0,14,0,0
PE 299498/23,Itajaí,ITAPEMA,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,30/01/2023,01/02/2023,01/02/2023,10,0,0,0,0
ARM 299472/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,31/01/2023,01/02/2023,01/02/2023,15,0,0,0,0
ARM 299466/23,Itajaí,ITAPEMA,Residência,ARM - Armadilha,Armadilha,01/01/2023,01/02/2023,01/02/2023,19,0,0,0,0
ARM 299460/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,13,0,0,0,0
ARM 299457/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,13,0,0,0,0
ARM 299456/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,26,0,0,0,0
ARM 299452/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,2,0,0,0,0
ARM 299449/23,Itajaí,ITAPEMA,Residência,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,6,0,0,0,0
ARM 299444/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,51,0,0,0,0
ARM 299442/23,Itajaí,ITAPEMA,Residência,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,4,0,0,0,0
ARM 299434/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,22,0,0,0,0
ARM 299419/23,Itajaí,ITAPEMA,Residência,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,1,0,0,0,0
ARM 299418/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,30/01/2023,07/02/2023,07/02/2023,10,0,0,0,0
ARM 299416/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,30/01/2023,07/02/2023,07/02/2023,10,0,0,0,0
ARM 299413/23,Xanxerê,SÃO LOURENÇO DO OESTE,Outros,ARM - Armadilha,Armadilha,30/01/2023,07/02/2023,07/02/2023,10,0,0,0,0
ARM 299404/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,6,0,0,0,0
ARM 299394/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,31/01/2023,01/02/2023,01/02/2023,5,0,0,0,0
ARM 299389/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,31/01/2023,01/02/2023,01/02/2023,10,0,0,0,0
ARM 299386/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,31/01/2023,01/02/2023,01/02/2023,9,0,0,0,0
ARM 299384/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,31/01/2023,01/02/2023,01/02/2023,10,0,0,0,0
ARM 299381/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,3,0,0,0,0
ARM 299374/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,3,0,0,0,0
ARM 299365/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,11,0,0,0,0
ARM 299364/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,8,0,0,0,0
ARM 299362/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,8,0,0,0,0
ARM 299360/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,13,0,0,0,0
ARM 299359/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,31/01/2023,01/02/2023,01/02/2023,14,0,0,0,0
ARM 299358/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,01/02/2023,01/02/2023,15,0,0,0,0
ARM 299115/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,31/01/2023,07/02/2023,07/02/2023,4,0,0,0,0
ARM 299114/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,31/01/2023,07/02/2023,07/02/2023,2,0,0,0,0
ARM 299113/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,31/01/2023,07/02/2023,07/02/2023,10,0,0,0,0
ARM 299079/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,31/01/2023,06/02/2023,07/02/2023,2,0,0,0,0
ARM 299072/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,06/02/2023,07/02/2023,5,0,2,0,0
ARM 299068/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,30/01/2023,06/02/2023,07/02/2023,10,0,0,0,0
ARM 299046/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,31/01/2023,06/02/2023,07/02/2023,10,0,0,0,0
ARM 298992/23,Xanxerê,CAMPO ERÊ,Comércio,ARM - Armadilha,Armadilha,31/01/2023,06/02/2023,06/02/2023,6,0,0,0,0
ARM 298985/23,Araranguá,JACINTO MACHADO,Comércio,ARM - Armadilha,Armadilha,31/01/2023,06/02/2023,06/02/2023,4,0,0,0,0
ARM 298983/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,30/01/2023,03/02/2023,06/02/2023,55,0,0,0,0
ARM 298982/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,30/01/2023,03/02/2023,06/02/2023,76,0,0,0,0
ARM 298980/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,30/01/2023,03/02/2023,06/02/2023,10,0,0,0,0
ARM 298978/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,30/01/2023,03/02/2023,06/02/2023,3,0,0,0,0
ARM 298977/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,30/01/2023,03/02/2023,06/02/2023,4,0,0,0,0
ARM 298976/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,24/01/2023,25/01/2023,27/01/2023,7,0,0,0,0
ARM 298975/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,25/01/2023,26/01/2023,40,0,0,0,0
ARM 298974/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,25/01/2023,26/01/2023,27,0,0,0,0
ARM 298973/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,25/01/2023,25/01/2023,30,0,0,0,0
ARM 298972/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,23/01/2023,25/01/2023,25/01/2023,26,0,0,0,0
ARM 298969/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,25/01/2023,25/01/2023,2,0,0,0,0
ARM 298968/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,25/01/2023,25/01/2023,50,0,0,0,0
ARM 298963/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,25/01/2023,25/01/2023,50,0,0,0,0
ARM 298959/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,25/01/2023,25/01/2023,14,0,0,0,0
ARM 298957/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,25/01/2023,25/01/2023,10,0,0,0,0
ARM 298956/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,24/01/2023,24/01/2023,25/01/2023,30,0,0,0,0
ARM 298955/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,23/01/2023,24/01/2023,25/01/2023,5,0,0,0,0
ARM 298954/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,24/01/2023,25/01/2023,4,0,0,0,0
ARM 298953/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,24/01/2023,25/01/2023,6,0,0,0,0
ARM 298951/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,24/01/2023,25/01/2023,4,0,0,0,0
ARM 298947/23,Chapecó,CORONEL FREITAS,Residência,ARM - Armadilha,Armadilha,31/01/2023,06/02/2023,06/02/2023,8,0,0,0,0
ARM 298944/23,Chapecó,CORONEL FREITAS,Residência,ARM - Armadilha,Armadilha,31/01/2023,06/02/2023,06/02/2023,7,0,0,0,0
ARM 298930/23,Concórdia,XAVANTINA,Residência,ARM - Armadilha,Armadilha,31/01/2023,06/02/2023,06/02/2023,1,0,0,0,0
ARM 298929/23,Concórdia,XAVANTINA,Residência,ARM - Armadilha,Armadilha,31/01/2023,06/02/2023,06/02/2023,10,0,0,0,0
ARM 298928/23,Concórdia,XAVANTINA,Residência,ARM - Armadilha,Armadilha,31/01/2023,06/02/2023,06/02/2023,1,0,0,0,0
ARM 298927/23,Concórdia,XAVANTINA,Comércio,ARM - Armadilha,Armadilha,31/01/2023,06/02/2023,06/02/2023,5,0,0,0,0
ARM 298926/23,Concórdia,XAVANTINA,Outros,ARM - Armadilha,Armadilha,31/01/2023,06/02/2023,06/02/2023,10,0,0,0,0
ARM 298881/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,04/02/2023,15,0,0,0,0
ARM 298880/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,04/02/2023,4,0,0,0,0
ARM 298730/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,03/02/2023,19,0,0,0,0
ARM 298728/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,03/02/2023,1,0,0,0,0
ARM 298722/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,03/02/2023,42,0,0,0,0
ARM 298721/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,03/02/2023,9,0,0,0,0
ARM 298720/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,03/02/2023,3,0,0,0,0
ARM 298711/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,03/02/2023,17,0,0,0,0
ARM 298707/23,Xanxerê,XANXERÊ,Outros,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,03/02/2023,11,0,0,0,0
ARM 298705/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,03/02/2023,1,0,0,0,0
ARM 298703/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,03/02/2023,4,0,0,0,0
ARM 298701/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,03/02/2023,2,0,0,0,0
ARM 298696/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,03/02/2023,32,0,0,0,0
ARM 298692/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,03/02/2023,2,0,0,0,0
ARM 298690/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,01/02/2023,10,0,0,0,0
ARM 298684/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,31/01/2023,6,0,0,0,0
ARM 298682/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,31/01/2023,8,0,0,0,0
ARM 298678/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,31/01/2023,1,0,0,0,0
ARM 298676/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,01/02/2023,4,0,0,0,0
ARM 298674/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,01/02/2023,4,0,0,0,0
ARM 298672/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,01/02/2023,10,0,0,0,0
ARM 298669/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,31/01/2023,10,0,0,0,0
ARM 298666/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,31/01/2023,5,0,0,0,0
ARM 298664/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,31/01/2023,10,0,0,0,0
ARM 298662/23,São José,NOVA TRENTO,Comércio,ARM - Armadilha,Armadilha,30/01/2023,03/02/2023,03/02/2023,1,0,0,0,0
ARM 298661/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,31/01/2023,10,0,0,0,0
ARM 298660/23,São José,NOVA TRENTO,Comércio,ARM - Armadilha,Armadilha,31/01/2023,03/02/2023,03/02/2023,6,0,0,0,0
ARM 298657/23,São José,NOVA TRENTO,Comércio,ARM - Armadilha,Armadilha,30/01/2023,03/02/2023,03/02/2023,9,0,1,0,0
ARM 298654/23,São José,NOVA TRENTO,Comércio,ARM - Armadilha,Armadilha,30/01/2023,03/02/2023,03/02/2023,10,0,0,0,0
PE 298643/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/01/2023,30/01/2023,31/01/2023,1,0,0,0,0
ARM 298642/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,02/02/2023,10,0,0,0,0
PE 298640/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/01/2023,30/01/2023,31/01/2023,10,0,0,0,0
ARM 298638/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,02/02/2023,15,0,15,0,0
PE 298636/23,Itajaí,CAMBORIÚ,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,30/01/2023,30/01/2023,31/01/2023,7,0,0,0,0
ARM 298634/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,02/02/2023,18,0,31,0,0
PE 298633/23,Itajaí,CAMBORIÚ,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,30/01/2023,30/01/2023,31/01/2023,1,0,0,0,0
ARM 298631/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,02/02/2023,7,0,0,0,0
PE 298629/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/01/2023,31/01/2023,01/02/2023,10,0,0,0,0
ARM 298628/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,02/02/2023,5,0,0,0,0
ARM 298626/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,24/01/2023,25/01/2023,6,0,0,0,0
PE 298625/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/01/2023,31/01/2023,01/02/2023,2,0,0,0,0
ARM 298623/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,24/01/2023,25/01/2023,1,0,0,0,0
PE 298622/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/01/2023,31/01/2023,01/02/2023,8,0,0,0,0
ARM 298614/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,31/01/2023,31/01/2023,02/02/2023,19,0,0,0,0
ARM 298608/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,31/01/2023,02/02/2023,02/02/2023,8,0,6,0,0
PE 298582/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/01/2023,01/02/2023,01/02/2023,2,0,0,0,0
PE 298581/23,Itajaí,CAMBORIÚ,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,31/01/2023,31/01/2023,01/02/2023,10,0,0,0,0
PE 298580/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/01/2023,01/02/2023,01/02/2023,2,0,0,0,0
PE 298579/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,31/01/2023,01/02/2023,01/02/2023,5,0,0,0,0
PE 298578/23,Itajaí,CAMBORIÚ,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,31/01/2023,31/01/2023,01/02/2023,3,0,1,0,0
PE 298577/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/01/2023,01/02/2023,01/02/2023,10,0,0,0,0
PE 298576/23,Itajaí,CAMBORIÚ,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,31/01/2023,31/01/2023,01/02/2023,2,0,0,0,0
PE 298575/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,31/01/2023,31/01/2023,01/02/2023,9,0,0,0,0
PE 298574/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,31/01/2023,31/01/2023,01/02/2023,1,0,0,0,0
PE 298573/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,31/01/2023,31/01/2023,01/02/2023,1,0,0,0,0
PE 298572/23,Itajaí,CAMBORIÚ,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,31/01/2023,31/01/2023,01/02/2023,4,0,3,0,0
PE 298570/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/01/2023,30/01/2023,31/01/2023,6,0,0,0,0
PE 298569/23,Itajaí,CAMBORIÚ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,30/01/2023,30/01/2023,31/01/2023,4,0,0,0,0
PE 298567/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/01/2023,01/02/2023,01/02/2023,1,0,0,0,0
PE 298565/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,31/01/2023,01/02/2023,01/02/2023,10,0,0,0,0
PE 298562/23,Blumenau,BLUMENAU,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,31/01/2023,01/02/2023,01/02/2023,1,0,0,0,0
PE 298560/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/01/2023,01/02/2023,01/02/2023,2,0,0,0,0
PE 298544/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/01/2023,31/01/2023,31/01/2023,4,0,0,0,0
