Semana,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2015-04-12,16.471919130941462,17.046569136414192,14.66126651476206,17.80685893978391,17.771389511582765,17.878798623496195,20.176449561605647,18.912665498906915,18.943305191928395,15.306501491533757,18.821377485035818,18.481977700544498,17.68479908387173,15.369103411699786,13.49252241854207,18.857686723981583,16.13450655140324
2015-04-19,15.480035882505518,16.46272290235898,13.857774166904305,16.65773017775445,16.79753931569312,16.55122486320702,20.106855976338288,18.196940397287342,17.870032083731573,14.237980070210682,18.82577975880016,19.68841652343216,16.922776665926897,15.49790582422876,12.497660096769762,19.41610924371768,15.532833098079957
2015-04-26,12.217235973903112,13.145903025608837,10.271522716388516,13.791310570069724,14.279557500566757,14.018131137047648,17.16156062857403,15.58125312656551,15.349943823543782,10.84481903028971,15.594301730729802,16.25004131132059,13.816129506784977,11.669459503726332,9.687227316116374,16.094436675368456,12.17028141985685
2015-05-03,10.693243583963952,11.981300136936245,8.907271623717225,12.171708511099927,11.809737341038655,11.82188933236258,16.414138429714015,14.6400172704226,14.012772838663452,9.217789006313671,14.70702763842298,15.658834344293233,12.015859008295656,10.31698700765588,8.131704045042767,15.308155043017845,10.724261754606614
2015-05-10,12.411965092790329,12.37599376015572,10.78178047181868,13.496579117718198,13.44267066260958,13.738499306343698,16.865885159017047,15.028997215419622,14.928809535480058,11.126018533288294,14.926580749445664,15.878424226755724,13.651048446714189,11.362027944195727,9.8412714142364,15.590375332916318,12.036196375792882
2015-05-17,14.536904217193484,15.268792398957046,12.791641795540023,15.511917498849686,15.523098073122153,15.528142040453972,19.131525590190385,17.58498961213347,16.97499324197638,13.24176532103857,17.540319076141756,17.923124425173448,15.674207419502228,13.763006682446884,12.195551209666878,17.88196502693012,14.22236798137346
2015-05-24,13.747854067091776,14.180448385444024,12.39773692868934,14.976556948962664,14.766533340550104,15.159984411266628,18.11034657169709,16.354441108703615,15.927855757117973,12.79156495629065,16.50766163945714,17.222151686881755,14.836465981476096,13.383217512122432,11.064900508991814,17.0877343194592,13.334973662850668
2015-05-31,10.71176834425564,9.648206175263248,6.602290397105009,10.879336629595072,12.7929343171335,10.672776178657012,14.650722161673944,12.898232731757226,13.017866115047507,8.002755094835004,12.60052797309248,13.714645419159348,12.888508235165512,7.837955426924493,6.907532167158998,13.24898247242907,10.852117744417525
2015-06-07,13.723704246020226,11.61374675109188,10.042280660864517,14.14117424473876,15.624759188411328,14.212582890744986,16.199026205101788,15.17680925641741,15.874450418113964,11.451472775606256,14.181229747425428,15.57187057633927,15.81040088458411,10.652141744646103,9.540398278945151,15.036103631185693,13.657147115131592
2015-06-14,6.363179176930756,5.831910313446639,4.192390654609599,7.288426455287706,7.7868909553454415,7.450380954042825,10.96979798936983,9.74221218926566,9.361404080563563,4.984805428941553,9.116099525014045,11.455466835967936,7.898414322077999,5.80053920999647,3.0325050445902177,10.283850477632944,6.298895950265972
2015-06-21,11.442235650856675,10.768577435123388,9.573477661704846,10.339136401812237,13.785936640069538,10.572444598493734,14.521345069040017,12.969375624470898,12.47893464122033,10.195387619552784,12.878855316360276,14.181664014440983,13.270109270530318,9.832303000383336,7.76745573700666,13.55637733996964,11.906284827106404
2015-06-28,10.69552375389649,10.859871061371845,8.575378604239877,11.373995067463037,12.5718861891551,11.820140829417694,14.916435124922772,13.411736150716807,12.97941524175282,9.176130052358417,13.520889174060905,14.190979287309467,12.218479447383215,9.341060333021744,7.938307434930712,13.928763324267244,10.953423879056606
2015-07-05,9.514987590536954,9.594796020593217,7.497495050332985,11.183675025900206,11.252839231385204,11.133524908215536,13.797112481587131,12.73959151032683,12.620733739111987,8.13257092525774,12.176972359289854,13.822772934109054,11.151909586085315,8.56408445703969,6.892215600446804,12.988305629816075,9.610046840581612
2015-07-12,13.070534107154248,13.565690602575028,12.088595278197513,13.395430950891402,14.307834844073923,13.144228606917531,16.44565666521256,14.72918554751904,14.445608824899752,12.132974090940904,15.162010362963658,16.550844752884938,14.178518421401389,13.20317140076535,10.3620596747604,16.00957390846805,13.20626263798408
2015-07-19,10.37645671603916,10.806198868924367,8.268365258544339,11.436063459941318,12.338727208440345,11.754380002752082,14.98229570082951,13.311045584988284,12.83026063372244,8.938042136359671,13.4619298678972,15.158304146357946,12.202975500504484,9.989341895194409,7.415303617694297,14.310784087955604,10.786310429682306
