Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/11/2023 a 30/11/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 359909/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,6,0,0,0,0
ARM 359908/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,5,0,0,0,0
ARM 359907/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,5,0,0,0,0
null 359906/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,,29/11/2023,29/11/2023,30/11/2023,0,0,9,0,0
ARM 359905/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,0,0,5,0,0
ARM 359904/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,0,0,2,0,0
ARM 359903/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,27,0,0,0,0
ARM 359902/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,28,0,0,0,0
ARM 359901/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,22,0,0,0,0
ARM 359900/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,21,0,0,0,0
ARM 359899/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,3,0,0,0,0
ARM 359898/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,6,0,0,0,0
ARM 359897/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,2,0,0,0,0
ARM 359896/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,14,0,0,0,0
ARM 359895/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,8,0,0,0,0
ARM 359894/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,4,0,0,0,0
ID 359860/23,São José,FLORIANÓPOLIS,Outros,ARM - Armadilha,Investigação de Denúncia,30/11/2023,07/12/2023,07/12/2023,2,0,8,0,0
ARM 359822/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,30/11/2023,04/12/2023,04/12/2023,10,0,0,0,0
ARM 359821/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,30/11/2023,04/12/2023,04/12/2023,0,0,0,0,0
ARM 359820/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,29/11/2023,04/12/2023,04/12/2023,3,0,0,0,0
ARM 359819/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,28/11/2023,04/12/2023,04/12/2023,6,0,0,0,0
ARM 359805/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,30/11/2023,30/11/2023,06/12/2023,1,0,0,0,0
ARM 359804/23,Xanxerê,XANXERÊ,Outros,ARM - Armadilha,Armadilha,30/11/2023,30/11/2023,30/11/2023,1,0,0,0,0
ARM 359794/23,Xanxerê,XANXERÊ,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Armadilha,30/11/2023,30/11/2023,06/12/2023,52,0,0,0,0
ARM 359791/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,30/11/2023,30/11/2023,06/12/2023,68,0,0,0,0
ARM 359790/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,06/12/2023,16,0,0,0,0
ARM 359789/23,Xanxerê,XANXERÊ,Outros,ARM - Armadilha,Armadilha,27/11/2023,27/11/2023,06/12/2023,19,0,0,0,0
PE 359788/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,27/11/2023,27/11/2023,06/12/2023,3,0,0,0,0
ARM 359786/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,06/12/2023,1,0,0,0,0
ARM 359743/23,Concórdia,LINDÓIA DO SUL,Outros,ARM - Armadilha,Armadilha,30/11/2023,05/12/2023,05/12/2023,1,0,0,0,0
DF 359737/23,Videira,CAÇADOR,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,27/11/2023,06/12/2023,06/12/2023,4,0,0,0,0
DF 359733/23,Videira,CAÇADOR,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,27/11/2023,06/12/2023,06/12/2023,10,0,0,0,0
ARM 359731/23,Videira,CAÇADOR,Residência,ARM - Armadilha,Armadilha,22/11/2023,06/12/2023,06/12/2023,1,0,0,0,0
ARM 359730/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,30/11/2023,06/12/2023,06/12/2023,1,0,0,0,0
ARM 359725/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,30/11/2023,01/12/2023,01/12/2023,7,0,0,0,0
ARM 359722/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,30/11/2023,01/12/2023,01/12/2023,3,0,0,0,0
ARM 359717/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,30/11/2023,01/12/2023,01/12/2023,20,0,0,0,0
ARM 359714/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,30/11/2023,01/12/2023,01/12/2023,42,0,0,0,0
ARM 359713/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,30/11/2023,01/12/2023,01/12/2023,30,0,0,0,0
ARM 359711/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,30/11/2023,01/12/2023,01/12/2023,19,0,0,0,0
ARM 359709/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,30/11/2023,01/12/2023,01/12/2023,3,0,0,0,0
ARM 359708/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,30/11/2023,01/12/2023,01/12/2023,7,0,0,0,0
ARM 359704/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,30/11/2023,01/12/2023,01/12/2023,5,0,0,0,0
ARM 359702/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,30/11/2023,01/12/2023,01/12/2023,37,0,0,0,0
ARM 359699/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,30/11/2023,01/12/2023,01/12/2023,2,0,0,0,0
ARM 359696/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,30/11/2023,01/12/2023,01/12/2023,1,0,0,0,0
PE 359670/23,Blumenau,BLUMENAU,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,30/11/2023,01/12/2023,01/12/2023,7,0,0,0,0
PE 359668/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/11/2023,01/12/2023,01/12/2023,9,0,0,0,0
ARM 359632/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,38,0,0,0,0
ARM 359631/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,4,0,0,0,0
ARM 359630/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,2,0,0,0,0
ARM 359627/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,30/11/2023,4,0,0,0,0
ARM 359625/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,15,0,0,0,0
ARM 359623/23,Chapecó,CORONEL FREITAS,Residência,ARM - Armadilha,Armadilha,28/11/2023,05/12/2023,05/12/2023,10,0,0,0,0
ARM 359622/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,15,0,0,0,0
ARM 359620/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,14,0,0,0,0
ARM 359619/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,0,0,1,0,0
ARM 359617/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,7,0,0,0,0
ARM 359615/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,2,0,0,0,0
ARM 359614/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,5,0,0,0,0
ARM 359613/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,1,0,0,0,0
ARM 359612/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,14,0,0,0,0
ARM 359611/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,7,0,0,0,0
ARM 359610/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,10,0,0,0,0
ARM 359608/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,8,0,0,0,0
ARM 359607/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,5,0,0,0,0
ARM 359606/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,5,0,0,0,0
ARM 359605/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,26,0,0,0,0
ARM 359604/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,10,0,14,0,0
ARM 359602/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,3,0,0,0,0
ARM 359601/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,20,0,0,0,0
ARM 359600/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,10,0,0,0,0
ARM 359599/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,1,0,0,0,0
ARM 359598/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,12,0,0,0,0
ARM 359597/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,2,0,3,0,0
ARM 359596/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,4,0,0,0,0
ARM 359595/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,36,0,0,0,0
ARM 359594/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,25,0,0,0,0
ARM 359593/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,8,0,0,0,0
ARM 359592/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,9,0,0,0,0
ARM 359591/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,14,0,0,0,0
ARM 359590/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,43,0,0,0,0
ARM 359588/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,0,0,18,0,0
DF 359562/23,Blumenau,BRUSQUE,Comércio,B - Pequenos depósitos móveis,Delimitação de Foco,30/11/2023,01/12/2023,01/12/2023,3,0,7,0,0
PE 359554/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Ponto Estratégico,30/11/2023,30/11/2023,05/12/2023,10,0,0,0,0
PE 359553/23,Blumenau,INDAIAL,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/11/2023,30/11/2023,05/12/2023,10,0,0,0,0
ARM 359552/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,30/11/2023,30/11/2023,05/12/2023,7,0,0,0,0
ARM 359551/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,30/11/2023,30/11/2023,05/12/2023,13,0,51,0,0
ARM 359522/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,0,0,6,0,0
ARM 359521/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,8,0,0,0,0
ARM 359520/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,20,0,0,0,0
ARM 359519/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,1,0,0,0,0
ARM 359518/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,6,0,1,0,0
ARM 359517/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,26,0,0,0,0
ARM 359516/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,23,0,0,0,0
ARM 359515/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,0,0,23,0,0
ARM 359514/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,54,0,0,0,0
ARM 359513/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,5,0,0,0,0
ARM 359512/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,12,0,0,0,0
ARM 359511/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,14,0,0,0,0
ARM 359510/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,3,0,0,0,0
ARM 359509/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,1,0,0,0,0
ARM 359508/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,26,0,20,0,0
ARM 359507/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,1,0,0,0,0
ARM 359506/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,8,0,0,0,0
ARM 359505/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,2,0,0,0,0
ARM 359504/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,1,0,0,0,0
ARM 359503/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,7,0,0,0,0
ARM 359502/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,18,0,0,0,0
ARM 359501/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,1,0,0,0,0
ARM 359499/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,46,0,0,0,0
ARM 359497/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,3,0,0,0,0
ARM 359495/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/11/2023,29/11/2023,29/11/2023,9,0,0,0,0
ARM 359493/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,4,0,0,0,0
ARM 359492/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,8,0,10,0,0
ARM 359490/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,1,0,0,0,0
ARM 359489/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,4,0,0,0,0
ARM 359488/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,2,0,0,0,0
ARM 359486/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,7,0,0,0,0
ARM 359474/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,0,0,15,0,0
ARM 359473/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,3,0,0,0,0
ARM 359472/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,35,0,0,0,0
ARM 359469/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,36,0,13,0,0
ARM 359467/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,8,0,0,0,0
ARM 359465/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,12,0,0,0,0
ARM 359463/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,6,0,0,0,0
ARM 359462/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,10,0,0,0,0
ARM 359461/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,4,0,0,0,0
ARM 359459/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,4,0,0,0,0
ARM 359458/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,0,0,3,0,0
ARM 359457/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,0,0,7,0,0
ARM 359455/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,0,0,2,0,0
ARM 359454/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,43,0,29,0,0
ARM 359452/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,0,0,4,0,0
ARM 359450/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,23,0,0,0,0
ARM 359449/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,0,0,15,0,0
ARM 359446/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,11,0,0,0,0
ARM 359445/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,25,0,7,0,0
ARM 359444/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,20,0,0,0,0
ARM 359443/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,5,0,0,0,0
ARM 359442/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,14,0,0,0,0
ARM 359441/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,8,0,0,0,0
ARM 359440/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,0,0,12,0,0
ARM 359439/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,1,0,0,0,0
ARM 359438/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,2,0,0,0,0
ARM 359437/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,15,0,0,0,0
ARM 359436/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,2,0,0,0,0
ARM 359435/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,5,0,0,0,0
ARM 359434/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,4,0,0,0,0
ARM 359433/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,2,0,0,0,0
ARM 359432/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,4,0,0,0,0
ARM 359431/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,6,0,0,0,0
ARM 359430/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,7,0,0,0,0
ARM 359429/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,29/11/2023,11,0,0,0,0
ARM 359427/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,8,0,0,0,0
ARM 359426/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,77,0,0,0,0
ARM 359425/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,53,0,0,0,0
ARM 359423/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,4,0,0,0,0
ARM 359422/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,26,0,0,0,0
PE 359420/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/11/2023,01/12/2023,01/12/2023,10,0,0,0,0
ARM 359419/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,52,0,0,0,0
PE 359418/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/11/2023,01/12/2023,01/12/2023,3,0,0,0,0
ARM 359417/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,47,0,0,0,0
ARM 359416/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,106,0,0,0,0
PE 359415/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/11/2023,01/12/2023,01/12/2023,6,0,0,0,0
ARM 359413/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,11,0,0,0,0
ARM 359412/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,1,0,0,0,0
ARM 359411/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,9,0,0,0,0
ARM 359410/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,2,0,0,0,0
ARM 359409/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,5,0,0,0,0
ARM 359406/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,11,0,0,0,0
ARM 359405/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,6,0,0,0,0
ARM 359403/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,26,0,0,0,0
ARM 359401/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,3,0,0,0,0
ARM 359398/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,30/11/2023,30/11/2023,30/11/2023,8,0,0,0,0
ARM 359392/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,18,0,0,0,0
ARM 359390/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,18,0,0,0,0
ARM 359387/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,2,0,0,0,0
ARM 359385/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,16,0,0,0,0
ARM 359383/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,11,0,1,0,0
ARM 359381/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,9,0,0,0,0
ARM 359379/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,16,0,0,0,0
ARM 359378/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/11/2023,28/11/2023,28/11/2023,0,0,20,0,0
