Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/04/2023 a 30/04/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 322987/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,11/04/2023,15/04/2023,15/04/2023,1,0,0,0,0
ID 322986/23,São José,PALHOÇA,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,15/04/2023,17/04/2023,17/04/2023,6,0,4,0,0
ARM 322985/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,11/04/2023,15/04/2023,15/04/2023,23,0,0,0,0
ID 322984/23,São José,PALHOÇA,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,15/04/2023,17/04/2023,17/04/2023,8,0,2,0,0
ARM 322983/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,11/04/2023,15/04/2023,15/04/2023,4,0,0,0,0
ID 322982/23,São José,PALHOÇA,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,15/04/2023,17/04/2023,17/04/2023,10,0,0,0,0
ARM 322981/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,11/04/2023,15/04/2023,15/04/2023,13,0,0,0,0
ARM 322980/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,11/04/2023,15/04/2023,15/04/2023,2,0,0,0,0
ARM 322979/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,11/04/2023,15/04/2023,15/04/2023,12,0,0,0,0
ARM 322978/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,6,0,0,0,0
ARM 322977/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,6,0,0,0,0
ARM 322976/23,São José,PALHOÇA,Residência,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,3,0,0,0,0
ARM 322975/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,2,0,0,0,0
ARM 322974/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,11/04/2023,15/04/2023,15/04/2023,20,0,0,0,0
ARM 322973/23,São José,PALHOÇA,Residência,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,2,0,0,0,0
ARM 322972/23,São José,PALHOÇA,Residência,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,3,0,2,0,0
ARM 322971/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,11/04/2023,15/04/2023,15/04/2023,6,0,0,0,0
ARM 322970/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,3,0,0,0,0
ARM 322969/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,11/04/2023,15/04/2023,15/04/2023,3,0,0,0,0
ARM 322968/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,4,0,0,0,0
ARM 322967/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,1,0,0,0,0
PE 322966/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,11/04/2023,12/04/2023,1,0,0,0,0
LI+T 322965/23,Itajaí,ITAJAÍ,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,14/04/2023,17/04/2023,17/04/2023,5,0,0,0,0
ARM 322964/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,3,0,1,0,0
PE 322963/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,11/04/2023,12/04/2023,1,0,0,0,0
ARM 322962/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,2,0,0,0,0
LI+T 322961/23,Itajaí,ITAJAÍ,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,14/04/2023,17/04/2023,17/04/2023,6,0,0,0,0
ARM 322960/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,11/04/2023,15/04/2023,15/04/2023,5,0,0,0,0
ARM 322959/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,10,0,0,0,0
ARM 322958/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,10/04/2023,15/04/2023,15/04/2023,2,0,0,0,0
ARM 322957/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,4,0,0,0,0
PE 322956/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,11/04/2023,12/04/2023,5,0,0,0,0
ARM 322955/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/04/2023,17/04/2023,17/04/2023,3,0,0,0,0
PE 322954/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,11/04/2023,12/04/2023,2,0,0,0,0
PE 322953/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/04/2023,10/04/2023,11/04/2023,2,0,0,0,0
PE 322952/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/04/2023,10/04/2023,10/04/2023,8,0,0,0,0
PE 322951/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/04/2023,10/04/2023,11/04/2023,1,0,0,0,0
PE 322950/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/04/2023,10/04/2023,11/04/2023,4,0,0,0,0
ARM 322949/23,Jaraguá do Sul,MASSARANDUBA,Comércio,ARM - Armadilha,Armadilha,11/04/2023,17/04/2023,17/04/2023,8,0,0,0,0
PE 322948/23,Itajaí,CAMBORIÚ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,10/04/2023,10/04/2023,11/04/2023,10,0,0,0,0
PE 322947/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,10/04/2023,10/04/2023,11/04/2023,3,0,0,0,0
ARM 322946/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,2,0,0,0,0
ARM 322945/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,10,0,0,0,0
ARM 322944/23,Itajaí,CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,10,0,0,0,0
ARM 322943/23,Itajaí,CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,1,0,0,0,0
ARM 322942/23,Rio do Sul,IBIRAMA,Comércio,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,17/04/2023,4,0,5,0,0
ARM 322941/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,5,0,0,0,0
ARM 322940/23,São José,CANELINHA,Residência,ARM - Armadilha,Armadilha,06/04/2023,13/04/2023,14/04/2023,8,0,0,0,0
ARM 322939/23,Criciúma,SIDERÓPOLIS,Residência,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,14/04/2023,2,0,1,0,0
PE 322938/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,13/04/2023,14/04/2023,14/04/2023,3,0,0,0,0
ARM 322937/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,14/04/2023,3,0,8,0,0
ARM 322936/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,14/04/2023,4,0,7,0,0
ARM 322935/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,14/04/2023,5,0,0,0,0
ID 322934/23,Chapecó,CUNHATAÍ,Residência,  - Mosquito Adulto,Investigação de Denúncia,15/04/2023,15/04/2023,15/04/2023,1,0,0,0,0
ARM 322933/23,Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,04/04/2023,10/04/2023,11/04/2023,5,0,0,0,0
ARM 322932/23,Araranguá,PASSO DE TORRES,Comércio,ARM - Armadilha,Armadilha,04/04/2023,10/04/2023,11/04/2023,21,0,0,0,0
ARM 322931/23,Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,05/04/2023,10/04/2023,11/04/2023,10,0,0,0,0
ARM 322930/23,Araranguá,PASSO DE TORRES,Comércio,ARM - Armadilha,Armadilha,05/04/2023,10/04/2023,11/04/2023,27,0,0,0,0
ARM 322929/23,Araranguá,PASSO DE TORRES,Comércio,ARM - Armadilha,Armadilha,05/04/2023,10/04/2023,11/04/2023,26,0,0,0,0
ARM 322928/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,03/04/2023,05/04/2023,10/04/2023,29,0,0,0,0
ARM 322927/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,03/04/2023,05/04/2023,10/04/2023,7,0,0,0,0
PVE 322926/23,São José,BIGUAÇU,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,12/04/2023,13/04/2023,14/04/2023,6,0,0,0,0
ARM 322925/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,03/04/2023,05/04/2023,10/04/2023,13,0,0,0,0
PVE 322924/23,São José,BIGUAÇU,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,14/04/2023,14/04/2023,12,0,0,0,0
ARM 322923/23,Mafra,PAPANDUVA,Comércio,ARM - Armadilha,Armadilha,13/04/2023,14/04/2023,14/04/2023,5,0,0,0,0
PVE 322922/23,São José,BIGUAÇU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,12/04/2023,14/04/2023,14/04/2023,2,0,0,0,0
ARM 322921/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,14/04/2023,16,0,0,0,0
ARM 322920/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,14/04/2023,20,0,0,0,0
PVE 322919/23,São José,BIGUAÇU,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,14/04/2023,14/04/2023,3,0,0,0,0
ARM 322918/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,14/04/2023,6,0,0,0,0
ARM 322917/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,14/04/2023,1,0,0,0,0
ARM 322916/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,14/04/2023,8,0,0,0,0
PVE 322915/23,São José,BIGUAÇU,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,12/04/2023,14/04/2023,14/04/2023,2,0,0,0,0
ARM 322914/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,03/04/2023,05/04/2023,10/04/2023,29,0,0,0,0
ARM 322913/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,10,0,0,0,0
ARM 322912/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,10,0,0,0,0
ARM 322911/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,10,0,0,0,0
ARM 322910/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,18,0,0,0,0
PE 322909/23,Araranguá,SOMBRIO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,03/04/2023,05/04/2023,10/04/2023,11,0,0,0,0
ARM 322908/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,7,0,0,0,0
ARM 322907/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,10,0,0,0,0
ARM 322906/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,03/04/2023,05/04/2023,10/04/2023,10,0,0,0,0
DF 322905/23,Tubarão,SÃO LUDGERO,Outros,B - Pequenos depósitos móveis,Delimitação de Foco,13/04/2023,13/04/2023,14/04/2023,3,0,0,0,0
ARM 322904/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,8,0,2,0,0
ARM 322903/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,03/04/2023,05/04/2023,10/04/2023,13,0,0,0,0
ARM 322902/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,3,0,0,0,0
RA 322901/23,Tubarão,SÃO LUDGERO,Residência,D1 - Pneus e outros materiais rodantes,Revisão da Área,12/04/2023,13/04/2023,14/04/2023,17,0,1,0,0
ARM 322900/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,03/04/2023,05/04/2023,10/04/2023,23,0,0,0,0
PVE 322899/23,São José,BIGUAÇU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,11/04/2023,14/04/2023,14/04/2023,3,0,0,0,0
ID 322898/23,São José,BIGUAÇU,Outros,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,12/04/2023,13/04/2023,14/04/2023,10,0,0,0,0
RA 322897/23,Tubarão,SÃO LUDGERO,Residência,B - Pequenos depósitos móveis,Revisão da Área,12/04/2023,13/04/2023,14/04/2023,1,0,0,0,0
ARM 322896/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,14/04/2023,7,0,0,0,0
ARM 322895/23,Xanxerê,SÃO DOMINGOS,Outros,ARM - Armadilha,Armadilha,10/04/2023,14/04/2023,14/04/2023,8,0,0,0,0
ARM 322894/23,Xanxerê,SÃO DOMINGOS,Outros,ARM - Armadilha,Armadilha,10/04/2023,14/04/2023,14/04/2023,8,0,0,0,0
ARM 322893/23,Xanxerê,SÃO DOMINGOS,Comércio,ARM - Armadilha,Armadilha,10/04/2023,14/04/2023,14/04/2023,6,0,0,0,0
ARM 322892/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,14/04/2023,10,0,0,0,0
ARM 322891/23,Xanxerê,SÃO DOMINGOS,Outros,ARM - Armadilha,Armadilha,10/04/2023,14/04/2023,14/04/2023,5,0,0,0,0
ARM 322890/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,03/04/2023,05/04/2023,10/04/2023,4,0,0,0,0
ARM 322889/23,Xanxerê,SÃO DOMINGOS,Comércio,ARM - Armadilha,Armadilha,10/04/2023,14/04/2023,14/04/2023,6,0,0,0,0
ARM 322888/23,Xanxerê,SÃO DOMINGOS,Outros,ARM - Armadilha,Armadilha,10/04/2023,14/04/2023,14/04/2023,8,0,0,0,0
ID 322887/23,São José,BIGUAÇU,Comércio,C - Depósitos Fixos,Investigação de Denúncia,11/04/2023,14/04/2023,14/04/2023,1,0,0,0,0
ARM 322886/23,Xanxerê,SÃO DOMINGOS,Comércio,ARM - Armadilha,Armadilha,10/04/2023,14/04/2023,14/04/2023,8,0,0,0,0
ARM 322885/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,03/04/2023,05/04/2023,10/04/2023,13,0,0,0,0
ARM 322884/23,Xanxerê,SÃO DOMINGOS,Outros,ARM - Armadilha,Armadilha,03/04/2023,14/04/2023,14/04/2023,7,0,0,0,0
ARM 322883/23,São José,BIGUAÇU,Residência,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,14/04/2023,9,0,0,0,0
null 322882/23,São José,BIGUAÇU,Residência,D1 - Pneus e outros materiais rodantes,,11/04/2023,14/04/2023,14/04/2023,2,0,2,0,0
ARM 322881/23,Xanxerê,SÃO DOMINGOS,Outros,ARM - Armadilha,Armadilha,03/04/2023,14/04/2023,14/04/2023,2,0,0,0,0
ARM 322880/23,Xanxerê,SÃO DOMINGOS,Comércio,ARM - Armadilha,Armadilha,03/04/2023,14/04/2023,14/04/2023,6,0,0,0,0
ARM 322879/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,14/04/2023,6,0,0,0,0
ARM 322878/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,14/04/2023,6,0,0,0,0
ARM 322877/23,Xanxerê,SÃO DOMINGOS,Comércio,ARM - Armadilha,Armadilha,03/04/2023,14/04/2023,14/04/2023,5,0,0,0,0
DF 322876/23,Tubarão,IMBITUBA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,12/04/2023,13/04/2023,14/04/2023,13,0,4,0,0
ARM 322875/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,14/04/2023,1,0,0,0,0
PVE 322874/23,São José,BIGUAÇU,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,14/04/2023,14/04/2023,20,0,0,0,0
ARM 322873/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,14/04/2023,6,0,0,0,0
ARM 322872/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,14/04/2023,4,0,0,0,0
ARM 322871/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,14/04/2023,19,0,0,0,0
ARM 322870/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,1,0,0,0,0
DF 322869/23,Tubarão,IMBITUBA,Comércio,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,12/04/2023,13/04/2023,14/04/2023,11,0,0,0,0
ARM 322868/23,Araranguá,SOMBRIO,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,14/04/2023,27,0,0,0,0
ARM 322867/23,Xanxerê,SÃO DOMINGOS,Outros,ARM - Armadilha,Armadilha,03/04/2023,14/04/2023,14/04/2023,5,0,0,0,0
ARM 322866/23,Xanxerê,SÃO DOMINGOS,Comércio,ARM - Armadilha,Armadilha,03/04/2023,14/04/2023,14/04/2023,10,0,0,0,0
ARM 322865/23,Xanxerê,SÃO DOMINGOS,Comércio,ARM - Armadilha,Armadilha,03/04/2023,14/04/2023,14/04/2023,7,0,0,0,0
LI+T 322864/23,Tubarão,IMBITUBA,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,13/04/2023,13/04/2023,14/04/2023,10,0,0,0,0
ARM 322863/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,14/04/2023,7,0,0,0,0
ARM 322862/23,Xanxerê,IPUAÇU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,14/04/2023,10,0,0,0,0
PVE 322861/23,São José,BIGUAÇU,Residência,D1 - Pneus e outros materiais rodantes,Pesquisa Vetorial Especial,12/04/2023,13/04/2023,14/04/2023,7,0,6,0,0
ARM 322860/23,Xanxerê,IPUAÇU,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,14/04/2023,10,0,0,0,0
PVE 322859/23,São José,BIGUAÇU,Residência,A2 - Outros depósitos de armazenamento de água,Pesquisa Vetorial Especial,12/04/2023,13/04/2023,14/04/2023,6,0,0,0,0
ARM 322858/23,Xanxerê,CAMPO ERÊ,Comércio,ARM - Armadilha,Armadilha,04/04/2023,14/04/2023,14/04/2023,4,0,0,0,0
ARM 322857/23,Tubarão,BRAÇO DO NORTE,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,14/04/2023,1,0,1,0,0
ARM 322856/23,Xanxerê,CAMPO ERÊ,Outros,ARM - Armadilha,Armadilha,04/04/2023,14/04/2023,14/04/2023,5,0,0,0,0
ARM 322855/23,Tubarão,BRAÇO DO NORTE,Comércio,ARM - Armadilha,Armadilha,12/04/2023,14/04/2023,14/04/2023,1,0,0,0,0
ARM 322854/23,Rio do Sul,TROMBUDO CENTRAL,Outros,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,7,0,13,0,0
ARM 322851/23,Rio do Sul,TROMBUDO CENTRAL,Outros,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,2,0,1,0,0
PE 322850/23,Araranguá,BALNEÁRIO GAIVOTA,Comércio,E - Depósitos naturais,Ponto Estratégico,13/04/2023,13/04/2023,13/04/2023,1,0,0,0,0
ARM 322849/23,Xanxerê,JUPIÁ,Residência,ARM - Armadilha,Armadilha,05/04/2023,14/04/2023,14/04/2023,6,0,0,0,0
ARM 322848/23,Rio do Sul,TROMBUDO CENTRAL,Outros,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,1,0,8,0,0
ARM 322847/23,Xanxerê,JUPIÁ,Outros,ARM - Armadilha,Armadilha,05/04/2023,14/04/2023,14/04/2023,10,0,0,0,0
ARM 322846/23,Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,41,0,0,0,0
ARM 322845/23,Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,10,0,0,0,0
ARM 322844/23,Araranguá,PASSO DE TORRES,Comércio,ARM - Armadilha,Armadilha,13/04/2023,14/04/2023,14/04/2023,18,0,0,0,0
ARM 322843/23,Rio do Sul,TROMBUDO CENTRAL,Outros,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,13,0,0,0,0
ARM 322842/23,Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,14/04/2023,13,0,0,0,0
ARM 322841/23,Rio do Sul,TROMBUDO CENTRAL,Outros,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,5,0,5,0,0
ARM 322840/23,Joaçaba,CAPINZAL,Outros,ARM - Armadilha,Armadilha,13/04/2023,14/04/2023,14/04/2023,10,0,4,0,0
ARM 322839/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,14/04/2023,14/04/2023,14/04/2023,1,0,0,0,0
ARM 322838/23,Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,32,0,0,0,0
ARM 322837/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,13/04/2023,14/04/2023,14/04/2023,5,0,0,0,0
ARM 322836/23,Rio do Sul,TROMBUDO CENTRAL,Outros,ARM - Armadilha,Armadilha,12/04/2023,13/04/2023,14/04/2023,2,0,5,0,0
PVE 322835/23,São José,SÃO JOÃO BATISTA,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,14/04/2023,14/04/2023,14/04/2023,10,0,0,0,0
DF 322834/23,São José,NOVA TRENTO,Outros,B - Pequenos depósitos móveis,Delimitação de Foco,11/04/2023,14/04/2023,14/04/2023,3,0,0,0,0
DF 322833/23,São José,NOVA TRENTO,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,11/04/2023,14/04/2023,14/04/2023,3,0,3,0,0
ARM 322832/23,São José,NOVA TRENTO,Comércio,ARM - Armadilha,Armadilha,10/04/2023,14/04/2023,14/04/2023,6,0,0,0,0
LI+T 322831/23,Joaçaba,ERVAL VELHO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,12/04/2023,14/04/2023,14/04/2023,9,0,0,0,0
ARM 322830/23,São José,NOVA TRENTO,Comércio,ARM - Armadilha,Armadilha,11/04/2023,14/04/2023,14/04/2023,6,0,0,0,0
LI+T 322829/23,Joaçaba,ERVAL VELHO,Residência,D1 - Pneus e outros materiais rodantes,Levantamento de Indice + Tratamento,12/04/2023,14/04/2023,14/04/2023,10,0,0,0,0
LI+T 322828/23,Joaçaba,ERVAL VELHO,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,13/04/2023,14/04/2023,14/04/2023,3,0,0,0,0
ARM 322827/23,São José,NOVA TRENTO,Comércio,ARM - Armadilha,Armadilha,10/04/2023,14/04/2023,14/04/2023,2,0,0,0,0
DF 322826/23,Joaçaba,CAMPOS NOVOS,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,13/04/2023,14/04/2023,14/04/2023,7,0,0,0,0
ARM 322825/23,Concórdia,SEARA,Outros,ARM - Armadilha,Armadilha,11/04/2023,14/04/2023,14/04/2023,60,0,0,0,0
LI+T 322824/23,Joaçaba,ERVAL VELHO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,13/04/2023,14/04/2023,14/04/2023,10,0,0,0,0
LI+T 322823/23,Joaçaba,ERVAL VELHO,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,13/04/2023,14/04/2023,14/04/2023,9,0,0,0,0
RA 322822/23,São José,SANTO AMARO DA IMPERATRIZ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Revisão da Área,13/04/2023,14/04/2023,14/04/2023,1,0,2,0,0
ARM 322821/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,10/04/2023,14/04/2023,14/04/2023,78,0,0,0,0
LI+T 322820/23,Joaçaba,ERVAL VELHO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,13/04/2023,14/04/2023,14/04/2023,5,0,0,0,0
ARM 322819/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,11/04/2023,14/04/2023,14/04/2023,10,0,0,0,0
PE 322818/23,São José,CANELINHA,Outros,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,12/04/2023,14/04/2023,14/04/2023,1,0,0,0,0
ARM 322817/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,11/04/2023,14/04/2023,14/04/2023,30,0,0,0,0
ARM 322816/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,11/04/2023,14/04/2023,14/04/2023,7,0,0,0,0
ARM 322815/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,10/04/2023,14/04/2023,14/04/2023,5,0,0,0,0
