Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,
Período: de 01/01/2019 a 31/12/2019,,,,,,
Atualizado em 26/05/2023,,,,,,
Regional,Município,Localidade,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
São José,SÃO JOSÉ,SANTOS DUMONT,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,22/02/2019
Itajaí,NAVEGANTES,VOLTA GRANDE,Outros,ARM - Armadilha,Armadilha,28/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,8 - CENTRO 05,Comércio,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAPEMA,CENTRO ,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,14/03/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,A1 - Caixa d'agua (elevado),LIRAa,08/03/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,SAO SEBASTIAO,Residência,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,PORTO BELO,VILA NOVA,Comércio,ARM - Armadilha,Armadilha,08/04/2019
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Outros,B - Pequenos depósitos móveis,Ponto Estratégico,01/04/2019
Xanxerê,XAXIM,SANTA TERESINHA,Comércio,ARM - Armadilha,Armadilha,16/04/2019
Xanxerê,XANXERÊ,MARIA WINCKLER,Residência,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,PALMITOS,AURORA,Outros,ARM - Armadilha,Armadilha,16/05/2019
São José,PALHOÇA,PONTE DO IMARUIM,Residência,D1 - Pneus e outros materiais rodantes,Revisão da Área,05/07/2019
Blumenau,BRUSQUE,STEFFEN,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,19/07/2019
Itajaí,BOMBINHAS,MARISCAL,Residência,A1 - Caixa d'agua (elevado),Delimitação de Foco,11/09/2019
Mafra,PORTO UNIÃO,CIDADE NOVA,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Concórdia,CONCÓRDIA,REDIN,Comércio,B - Pequenos depósitos móveis,Delimitação de Foco,12/12/2019
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,19/02/2019
Chapecó,CHAPECÓ,SÃO PEDRO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,20/02/2019
São José,SÃO JOSÉ,SANTOS DUMONT,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,22/02/2019
São José,FLORIANÓPOLIS,CANTO,Outros,C - Depósitos Fixos,Investigação de Denúncia,21/02/2019
Itajaí,NAVEGANTES,VOLTA GRANDE,Comércio,ARM - Armadilha,Armadilha,28/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,8 - CENTRO 05,Comércio,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2019
Itajaí,ITAPEMA,CENTRO ,Comércio,A2 - Outros depósitos de armazenamento de água,LIRAa,14/03/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,SAO GOTARDO,Comércio,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,PORTO BELO,PEREQUE,Residência,ARM - Armadilha,Armadilha,08/04/2019
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Outros,B - Pequenos depósitos móveis,Ponto Estratégico,01/04/2019
Xanxerê,XAXIM,SANTA TERESINHA,Residência,ARM - Armadilha,Armadilha,16/04/2019
Xanxerê,XANXERÊ,BAIRRO TONIAL,Comércio,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,PALMITOS,AURORA,Residência,ARM - Armadilha,Armadilha,15/05/2019
Blumenau,BRUSQUE,SAO LUIZ,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,20/07/2019
São José,PALHOÇA,PONTE DO IMARUIM,Comércio,ARM - Armadilha,Armadilha,04/07/2019
Itajaí,BOMBINHAS,MARISCAL,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,05/09/2019
Concórdia,CONCÓRDIA,GRUTA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,12/12/2019
Mafra,PORTO UNIÃO,SAO PEDRO,Comércio,ARM - Armadilha,Armadilha,04/12/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,ARM - Armadilha,Armadilha,19/02/2019
São José,FLORIANÓPOLIS,CANTO,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,21/02/2019
Chapecó,CHAPECÓ,PINHEIRINHO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,20/02/2019
São José,SÃO JOSÉ,SANTOS DUMONT,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,22/02/2019
Itajaí,NAVEGANTES,PORTO DAS BALSAS,Residência,ARM - Armadilha,Armadilha,26/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Comércio,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAPEMA,VARZEA,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,14/03/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,ANDREATA,Residência,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,PORTO BELO,PEREQUE,Comércio,ARM - Armadilha,Armadilha,08/04/2019
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,01/04/2019
Xanxerê,XAXIM,GUARANI,Comércio,ARM - Armadilha,Armadilha,16/04/2019
Xanxerê,XANXERÊ,BAIRRO TONIAL,Residência,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,PALMITOS,AURORA,Outros,ARM - Armadilha,Armadilha,15/05/2019
Blumenau,BRUSQUE,SAO LUIZ,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,16/07/2019
São José,PALHOÇA,PONTE DO IMARUIM,Comércio,ARM - Armadilha,Armadilha,04/07/2019
Itajaí,BOMBINHAS,MARISCAL,Residência,A1 - Caixa d'agua (elevado),Delimitação de Foco,05/09/2019
Mafra,PORTO UNIÃO,SÃO FRANCISCO,Residência,ARM - Armadilha,Armadilha,04/12/2019
Concórdia,CONCÓRDIA,ITAIBA,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,12/12/2019
São José,FLORIANÓPOLIS,CANTO,Residência,C - Depósitos Fixos,Investigação de Denúncia,21/02/2019
Joinville,JOINVILLE,JARIVATUBA,Comércio,ARM - Armadilha,Armadilha,19/02/2019
Chapecó,CHAPECÓ,PARQUE DAS PALMEIRAS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,20/02/2019
São José,SÃO JOSÉ,SANTOS DUMONT,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,22/02/2019
Itajaí,NAVEGANTES,PORTO DAS BALSAS,Residência,ARM - Armadilha,Armadilha,26/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Residência,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAPEMA,SERTÃOZINHO,Residência,B - Pequenos depósitos móveis,LIRAa,13/03/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,ANDREATA,Residência,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,01/04/2019
Itajaí,PORTO BELO,PEREQUE,Outros,ARM - Armadilha,Armadilha,08/04/2019
Xanxerê,XAXIM,GUARANI,Outros,ARM - Armadilha,Armadilha,16/04/2019
Xanxerê,XANXERÊ,BAIRRO DOS ESPORTES,Comércio,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,PALMITOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/05/2019
Blumenau,BRUSQUE,AGUAS CLARAS,Residência,ARM - Armadilha,Armadilha,15/07/2019
São José,PALHOÇA,PONTE DO IMARUIM,Comércio,ARM - Armadilha,Armadilha,04/07/2019
Itajaí,BOMBINHAS,MARISCAL,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,05/09/2019
Mafra,PORTO UNIÃO, CENTRO,Comércio,ARM - Armadilha,Armadilha,03/12/2019
Concórdia,CONCÓRDIA,ITAIBA,Comércio,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,12/12/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,ARM - Armadilha,Armadilha,19/02/2019
Chapecó,CHAPECÓ,PARQUE DAS PALMEIRAS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,20/02/2019
São José,SÃO JOSÉ,SANTOS DUMONT,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,22/02/2019
São José,FLORIANÓPOLIS,CANTO,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,20/02/2019
Itajaí,NAVEGANTES,PORTO DAS BALSAS,Residência,ARM - Armadilha,Armadilha,26/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Residência,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAPEMA,MEIA PRAIA,Residência,C - Depósitos Fixos,LIRAa,13/03/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,C - Depósitos Fixos,LIRAa,08/03/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,ANDREATA,Residência,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,PORTO BELO,JARDIM DOURADO,Residência,ARM - Armadilha,Armadilha,08/04/2019
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Comércio,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,01/04/2019
Xanxerê,XAXIM,GERMANICO,Comércio,ARM - Armadilha,Armadilha,22/04/2019
Xanxerê,XANXERÊ,VILA UNIÃO,Residência,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,PALMITOS,CENTRO,Residência,ARM - Armadilha,Armadilha,16/05/2019
Blumenau,BRUSQUE,SAO LUIZ,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,09/07/2019
São José,PALHOÇA,PONTE DO IMARUIM,Comércio,ARM - Armadilha,Armadilha,04/07/2019
Itajaí,BOMBINHAS,JOSÉ AMÂNDIO,Comércio,B - Pequenos depósitos móveis,Delimitação de Foco,03/09/2019
Mafra,PORTO UNIÃO,SAO FRANCISCO,Comércio,ARM - Armadilha,Armadilha,26/11/2019
Concórdia,CONCÓRDIA,INDUSTRIARIOS,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,11/12/2019
Joinville,JOINVILLE,JARIVATUBA,Residência,ARM - Armadilha,Armadilha,19/02/2019
São José,FLORIANÓPOLIS,CANTO,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,21/02/2019
Chapecó,CHAPECÓ,CAMPESTRE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,20/02/2019
São José,SÃO JOSÉ,SERRARIA,Ponto Estratégico,ARM - Armadilha,Armadilha,22/02/2019
Itajaí,NAVEGANTES,NOSSA SENHORA DAS GRACAS,Comércio,ARM - Armadilha,Armadilha,26/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Comércio,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAPEMA,MEIA PRAIA,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,13/03/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,D1 - Pneus e outros materiais rodantes,LIRAa,08/03/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,SAO GOTARDO,Residência,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,PORTO BELO,JARDIM DOURADO,Residência,ARM - Armadilha,Armadilha,08/04/2019
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,01/04/2019
Xanxerê,XAXIM,ARI LUNARDI,Residência,ARM - Armadilha,Armadilha,16/04/2019
Xanxerê,XANXERÊ,SÃO JORGE,Residência,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,PALMITOS,CENTRO,Residência,ARM - Armadilha,Armadilha,16/05/2019
Blumenau,BRUSQUE,SANTA RITA,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,08/07/2019
São José,PALHOÇA,PONTE DO IMARUIM,Outros,ARM - Armadilha,Armadilha,04/07/2019
Itajaí,BOMBINHAS,ZIMBROS,Outros,ARM - Armadilha,Armadilha,02/09/2019
Mafra,PORTO UNIÃO,CENTRO,Comércio,ARM - Armadilha,Armadilha,25/11/2019
Concórdia,CONCÓRDIA,INDUSTRIARIOS,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,11/12/2019
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,18/02/2019
São José,FLORIANÓPOLIS,CANTO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,20/02/2019
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,20/02/2019
São José,SÃO JOSÉ,BELA VISTA,Outros,B - Pequenos depósitos móveis,Revisão da Área,21/02/2019
Itajaí,NAVEGANTES,NOSSA SENHORA DAS GRACAS,Residência,ARM - Armadilha,Armadilha,26/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Outros,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAPEMA,MEIA PRAIA,Residência,C - Depósitos Fixos,LIRAa,13/03/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRO PROGRESSO,Comércio,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,PORTO BELO,JARDIM DOURADO,Residência,ARM - Armadilha,Armadilha,08/04/2019
Itajaí,CAMBORIÚ,CEDRO,Comércio,ARM - Armadilha,Armadilha,01/04/2019
Xanxerê,XAXIM,ARI LUNARDI,Comércio,ARM - Armadilha,Armadilha,16/04/2019
Xanxerê,XANXERÊ,COLATTO,Residência,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,PALMITOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/05/2019
Blumenau,BRUSQUE,CEDRINHO,Residência,ARM - Armadilha,Armadilha,04/07/2019
São José,PALHOÇA,BREJARU,Comércio,ARM - Armadilha,Armadilha,01/07/2019
Itajaí,BOMBINHAS,ZIMBROS,Residência,ARM - Armadilha,Armadilha,03/09/2019
Mafra,PORTO UNIÃO,CENTRO,Comércio,ARM - Armadilha,Armadilha,19/11/2019
Concórdia,CONCÓRDIA,INDUSTRIARIOS,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,11/12/2019
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,18/02/2019
São José,FLORIANÓPOLIS,CANTO,Comércio,C - Depósitos Fixos,Investigação de Denúncia,21/02/2019
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,20/02/2019
São José,SÃO JOSÉ,BAIRRO IPIRANGA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/02/2019
Itajaí,NAVEGANTES,NOSSA SENHORA DAS GRACAS,Residência,ARM - Armadilha,Armadilha,26/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,4 - CENTRO 01,Comércio,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2019
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,13/03/2019
Itajaí,PORTO BELO,ARAÇA,Residência,ARM - Armadilha,Armadilha,03/04/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SALETE,Comércio,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,02/04/2019
Xanxerê,XAXIM,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/04/2019
Xanxerê,XANXERÊ,CENTRO,Comércio,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,PALMITOS,BAGATINI,Residência,ARM - Armadilha,Armadilha,16/05/2019
Blumenau,BRUSQUE,SAO LUIZ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,03/07/2019
São José,PALHOÇA,PINHEIRA,Outros,ARM - Armadilha,Armadilha,01/07/2019
Itajaí,BOMBINHAS,JOSÉ AMÂNDIO,Residência,ARM - Armadilha,Armadilha,03/09/2019
Mafra,PORTO UNIÃO,VICE KING,Comércio,ARM - Armadilha,Armadilha,20/11/2019
Concórdia,CONCÓRDIA,INDUSTRIARIOS,Terreno baldio,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,11/12/2019
Joinville,JOINVILLE,BUCAREIN,Ponto Estratégico,ARM - Armadilha,Armadilha,19/02/2019
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,20/02/2019
São José,FLORIANÓPOLIS,CAPOEIRAS,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,20/02/2019
São José,SÃO JOSÉ,FORQUILHINHAS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/02/2019
Itajaí,NAVEGANTES,NOSSA SENHORA DAS GRACAS,Residência,ARM - Armadilha,Armadilha,26/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,2 - ARIRIBÁ,Residência,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,C - Depósitos Fixos,LIRAa,08/03/2019
Itajaí,ITAPEMA,MEIA PRAIA,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,13/03/2019
Itajaí,PORTO BELO,ARAÇA,Residência,ARM - Armadilha,Armadilha,03/04/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRO PROGRESSO,Comércio,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,01/04/2019
Xanxerê,XAXIM,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/04/2019
Xanxerê,XANXERÊ,CENTRO,Comércio,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,PALMITOS,BAGATINI,Residência,ARM - Armadilha,Armadilha,16/05/2019
São José,PALHOÇA,BELA VISTA,Comércio,ARM - Armadilha,Armadilha,01/07/2019
Blumenau,BRUSQUE,SAO LUIZ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,03/07/2019
Itajaí,BOMBINHAS,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,02/09/2019
Mafra,PORTO UNIÃO,SÃO PEDRO,Comércio,ARM - Armadilha,Armadilha,20/11/2019
Concórdia,CONCÓRDIA,INDUSTRIARIOS,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,11/12/2019
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,19/02/2019
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,20/02/2019
São José,FLORIANÓPOLIS,CAPOEIRAS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,20/02/2019
São José,SÃO JOSÉ,FORQUILHINHAS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/02/2019
Itajaí,NAVEGANTES,NOSSA SENHORA DAS GRACAS,Residência,ARM - Armadilha,Armadilha,26/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,1 - AMORES,Residência,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2019
Itajaí,ITAPEMA,MEIA PRAIA,Outros,C - Depósitos Fixos,LIRAa,13/03/2019
Itajaí,PORTO BELO,ALTO PEREQUE,Residência,ARM - Armadilha,Armadilha,04/04/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRO PROGRESSO,Comércio,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,CAMBORIÚ,VARZEA DO RANCHINHO,Comércio,ARM - Armadilha,Armadilha,01/04/2019
Xanxerê,XAXIM,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/04/2019
Xanxerê,XANXERÊ,TRES PONTES,Comércio,ARM - Armadilha,Armadilha,06/05/2019
Chapecó,PALMITOS,BAGATINI,Residência,ARM - Armadilha,Armadilha,16/05/2019
Blumenau,BRUSQUE,SAO LUIZ,Residência,ARM - Armadilha,Armadilha,03/07/2019
São José,PALHOÇA,BREJARU,Comércio,ARM - Armadilha,Armadilha,02/07/2019
Itajaí,BOMBINHAS,MARISCAL,Residência,ARM - Armadilha,Armadilha,03/09/2019
Mafra,PORTO UNIÃO,CIDADE NOVA,Comércio,ARM - Armadilha,Armadilha,19/11/2019
Concórdia,CONCÓRDIA,INDUSTRIARIOS,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,11/12/2019
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,19/02/2019
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,20/02/2019
São José,FLORIANÓPOLIS,CAPOEIRAS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,20/02/2019
São José,SÃO JOSÉ,BARREIROS,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,21/02/2019
Itajaí,NAVEGANTES,SÃO DOMINGOS I,Comércio,ARM - Armadilha,Armadilha,26/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,1 - AMORES,Comércio,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,C - Depósitos Fixos,LIRAa,08/03/2019
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,C - Depósitos Fixos,LIRAa,13/03/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRO SANTA RITA,Comércio,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,PORTO BELO,ALTO PEREQUE,Outros,ARM - Armadilha,Armadilha,04/04/2019
Itajaí,CAMBORIÚ,VARZEA DO RANCHINHO,Comércio,ARM - Armadilha,Armadilha,01/04/2019
Xanxerê,XAXIM,CENTRO,Outros,ARM - Armadilha,Armadilha,16/04/2019
Xanxerê,XANXERÊ,MATINHO,Outros,ARM - Armadilha,Armadilha,06/05/2019
Chapecó,PALMITOS,CRISTO REI,Residência,ARM - Armadilha,Armadilha,15/05/2019
Blumenau,BRUSQUE,SAO LUIZ,Comércio,ARM - Armadilha,Armadilha,02/07/2019
São José,PALHOÇA,BREJARU,Comércio,ARM - Armadilha,Armadilha,02/07/2019
Itajaí,BOMBINHAS,CANTO GRANDE,Comércio,ARM - Armadilha,Armadilha,02/09/2019
Mafra,PORTO UNIÃO,SANTA ROSA,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,01/11/2019
Concórdia,CONCÓRDIA,INDUSTRIARIOS,Residência,A2 - Outros depósitos de armazenamento de água,Armadilha,11/12/2019
São José,FLORIANÓPOLIS,ITACORUBI,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,19/02/2019
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,19/02/2019
Chapecó,CHAPECÓ,SAO CRISTOVAO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,19/02/2019
Itajaí,NAVEGANTES,SÃO DOMINGOS I,Residência,ARM - Armadilha,Armadilha,26/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,1 - AMORES,Comércio,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAPEMA,MEIA PRAIA,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,13/03/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,C - Depósitos Fixos,LIRAa,08/03/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRO SANTA RITA,Residência,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,PORTO BELO,ALTO PEREQUE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,03/04/2019
Itajaí,CAMBORIÚ,SANTA REGINA,Comércio,ARM - Armadilha,Armadilha,01/04/2019
Xanxerê,XAXIM,PRIMAVERA,Comércio,ARM - Armadilha,Armadilha,15/04/2019
Xanxerê,XANXERÊ,VISTA ALEGRE,Residência,ARM - Armadilha,Armadilha,06/05/2019
Chapecó,PALMITOS,CRISTO REI,Residência,ARM - Armadilha,Armadilha,15/05/2019
Blumenau,BRUSQUE,CENTRO I ,Comércio,ARM - Armadilha,Armadilha,02/07/2019
São José,PALHOÇA,SAO SEBASTIAO,Comércio,ARM - Armadilha,Armadilha,02/07/2019
Itajaí,BOMBINHAS,JOSÉ AMÂNDIO,Comércio,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,03/09/2019
Mafra,PORTO UNIÃO,SÃO PEDRO,Residência,B - Pequenos depósitos móveis,LIRAa,28/10/2019
Concórdia,CONCÓRDIA,INDUSTRIARIOS,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,11/12/2019
Joinville,JOINVILLE,ZONA INDUSTRIAL - TUPY,Comércio,ARM - Armadilha,Armadilha,19/02/2019
Chapecó,CHAPECÓ,PARQUE DAS PALMEIRAS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,19/02/2019
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,21/02/2019
São José,SÃO JOSÉ,FORQUILHAS I,Ponto Estratégico,ARM - Armadilha,Armadilha,21/02/2019
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,26/02/2019
Itajaí,BALNEÁRIO CAMBORIÚ,20 - TAQUARAS,Residência,ARM - Armadilha,Armadilha,07/03/2019
Itajaí,ITAPEMA,MEIA PRAIA,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,13/03/2019
Itajaí,ITAJAÍ,SAO JOAO,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRO SANTA RITA,Residência,ARM - Armadilha,Armadilha,01/04/2019
Itajaí,PORTO BELO,JARDIM DOURADO,Ponto Estratégico,C - Depósitos Fixos,Armadilha,02/04/2019
Itajaí,CAMBORIÚ,SANTA REGINA,Comércio,ARM - Armadilha,Armadilha,01/04/2019
Xanxerê,XAXIM,PRIMAVERA,Residência,ARM - Armadilha,Armadilha,15/04/2019
