Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,
Período: de 01/01/2020 a 31/12/2020,,,,,,
Atualizado em 26/05/2023,,,,,,
Regional,Município,Localidade,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
São José,SÃO JOSÉ,SANTOS DUMONT,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,25/11/2020
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Comércio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Outros,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,07/05/2020
São José,SÃO JOSÉ,AREIAS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,24/11/2020
São José,SÃO JOSÉ,AREIAS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,24/11/2020
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,07/05/2020
São José,SÃO JOSÉ,SERRARIA,Comércio,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Outros,C - Depósitos Fixos,Investigação de Denúncia,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Outros,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,07/05/2020
São José,SÃO JOSÉ,FAZENDA SANTO ANTONIO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,23/11/2020
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Residência,C - Depósitos Fixos,Investigação de Denúncia,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Outros,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,07/05/2020
São José,SÃO JOSÉ,ROÇADO,Outros,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,08/05/2020
São José,SÃO JOSÉ,FORQUILHINHAS,Residência,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,08/05/2020
São José,SÃO JOSÉ,SANTO SARAIVA,Comércio,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,C - Depósitos Fixos,Delimitação de Foco,08/05/2020
São José,SÃO JOSÉ,SANTO SARAIVA,Comércio,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,09/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,08/05/2020
São José,SÃO JOSÉ,BARREIROS,Outros,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Outros,E - Depósitos naturais,Delimitação de Foco,09/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,08/05/2020
São José,SÃO JOSÉ,BARREIROS,Comércio,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,CAPOEIRAS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,09/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,C - Depósitos Fixos,Delimitação de Foco,08/05/2020
São José,SÃO JOSÉ,BARREIROS,Comércio,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,CAPOEIRAS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,09/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,C - Depósitos Fixos,Delimitação de Foco,05/05/2020
São José,SÃO JOSÉ,SANTOS DUMONT,Residência,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,CAPOEIRAS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,09/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,05/05/2020
São José,SÃO JOSÉ,REAL PARQUE,Outros,ARM - Armadilha,Armadilha,24/11/2020
São José,SÃO JOSÉ,REAL PARQUE,Outros,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Residência,ARM - Armadilha,Armadilha,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,E - Depósitos naturais,Delimitação de Foco,05/05/2020
São José,SÃO JOSÉ,AREIAS,Comércio,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Outros,ARM - Armadilha,Armadilha,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,06/05/2020
São José,SÃO JOSÉ,BAIRRO IPIRANGA,Comércio,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Comércio,ARM - Armadilha,Armadilha,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,06/05/2020
São José,SÃO JOSÉ,BAIRRO IPIRANGA,Outros,ARM - Armadilha,Armadilha,24/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Outros,ARM - Armadilha,Armadilha,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,05/05/2020
São José,SÃO JOSÉ,BAIRRO IPIRANGA,Residência,ARM - Armadilha,Armadilha,23/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Outros,ARM - Armadilha,Armadilha,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,06/05/2020
São José,SÃO JOSÉ,SANTOS DUMONT,Outros,ARM - Armadilha,Armadilha,23/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Outros,ARM - Armadilha,Armadilha,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,06/05/2020
São José,SÃO JOSÉ,AREIAS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,23/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Outros,ARM - Armadilha,Armadilha,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,06/05/2020
São José,SÃO JOSÉ,POTECAS,Comércio,ARM - Armadilha,Armadilha,23/11/2020
São José,FLORIANÓPOLIS,RIO TAVARES,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,05/05/2020
São José,SÃO JOSÉ,POTECAS,Comércio,ARM - Armadilha,Armadilha,23/11/2020
São José,FLORIANÓPOLIS,RIO TAVARES,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,05/05/2020
São José,SÃO JOSÉ,FORQUILHAS II,Comércio,ARM - Armadilha,Armadilha,23/11/2020
São José,FLORIANÓPOLIS,CAPOEIRAS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,C - Depósitos Fixos,Delimitação de Foco,05/05/2020
São José,SÃO JOSÉ,NOSSA SENHORA DO ROSARIO,Residência,ARM - Armadilha,Armadilha,23/11/2020
São José,FLORIANÓPOLIS,COQUEIROS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,C - Depósitos Fixos,Delimitação de Foco,05/05/2020
São José,SÃO JOSÉ,FORQUILHINHAS,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,20/11/2020
São José,FLORIANÓPOLIS,COQUEIROS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,A1 - Caixa d'agua (elevado),Delimitação de Foco,05/05/2020
São José,SÃO JOSÉ,SERRARIA,Comércio,ARM - Armadilha,Armadilha,23/11/2020
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,04/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,C - Depósitos Fixos,Delimitação de Foco,06/05/2020
São José,SÃO JOSÉ,SERRARIA,Comércio,ARM - Armadilha,Armadilha,23/11/2020
São José,FLORIANÓPOLIS,JURERE TRADICIONAL,Outros,ARM - Armadilha,Armadilha,04/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,C - Depósitos Fixos,Delimitação de Foco,05/05/2020
São José,SÃO JOSÉ,PRAIA COMPRIDA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,23/11/2020
São José,FLORIANÓPOLIS,JURERE TRADICIONAL,Comércio,ARM - Armadilha,Armadilha,04/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,08/06/2020
São José,SÃO JOSÉ,PRAIA COMPRIDA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,23/11/2020
São José,FLORIANÓPOLIS,JURERE TRADICIONAL,Residência,ARM - Armadilha,Armadilha,04/12/2020
Joinville,JOINVILLE,GUANABARA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/06/2020
São José,SÃO JOSÉ,PONTA DE BAIXO,Residência,ARM - Armadilha,Armadilha,20/11/2020
São José,FLORIANÓPOLIS,JURERE TRADICIONAL,Residência,ARM - Armadilha,Armadilha,04/12/2020
Joinville,JOINVILLE,GUANABARA,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,08/06/2020
São José,SÃO JOSÉ,CIDADE (CENTRO),Outros,C - Depósitos Fixos,Investigação de Denúncia,20/11/2020
São José,FLORIANÓPOLIS,JURERE TRADICIONAL,Residência,ARM - Armadilha,Armadilha,04/12/2020
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,CIDADE (CENTRO),Outros,E - Depósitos naturais,Investigação de Denúncia,19/11/2020
São José,FLORIANÓPOLIS,JURERE TRADICIONAL,Comércio,ARM - Armadilha,Armadilha,04/12/2020
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,SERRARIA,Ponto Estratégico,  - Mosquito Adulto,Ponto Estratégico,18/11/2020
São José,FLORIANÓPOLIS,TAPERA,Comércio,ARM - Armadilha,Armadilha,04/12/2020
Joinville,JOINVILLE,BOEHMERWALD,Residência,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,SERTAO DO IMARUIM,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,18/11/2020
São José,FLORIANÓPOLIS,TAPERA,Comércio,ARM - Armadilha,Armadilha,04/12/2020
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,PICADAS DO SUL,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,17/11/2020
São José,FLORIANÓPOLIS,RIO TAVARES,Comércio,ARM - Armadilha,Armadilha,04/12/2020
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,PICADAS DO SUL,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,17/11/2020
São José,FLORIANÓPOLIS,COSTEIRA,Comércio,ARM - Armadilha,Armadilha,04/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,PICADAS DO SUL,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,17/11/2020
São José,FLORIANÓPOLIS,ITACORUBI,Comércio,C - Depósitos Fixos,Investigação de Denúncia,02/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,PICADAS DO SUL,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,17/11/2020
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,04/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,SERTAO DO IMARUIM,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,16/11/2020
São José,FLORIANÓPOLIS,CÓRREGO GRANDE,Residência,E - Depósitos naturais,Delimitação de Foco,04/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,JOSE NITRO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Revisão da Área,17/11/2020
São José,FLORIANÓPOLIS,SANTO ANTONIO DE LISBOA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,04/12/2020
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,FORQUILHAS II,Outros,B - Pequenos depósitos móveis,LIRAa,13/11/2020
São José,FLORIANÓPOLIS,COQUEIROS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/12/2020
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,SANTO SARAIVA,Outros,C - Depósitos Fixos,LIRAa,13/11/2020
São José,FLORIANÓPOLIS,RIO TAVARES,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,04/12/2020
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,SANTO SARAIVA,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,13/11/2020
São José,FLORIANÓPOLIS,CÓRREGO GRANDE,Outros,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,03/12/2020
Joinville,JOINVILLE,ZONA INDUSTRIAL - TUPY,Comércio,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,KOBRASOL,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,13/11/2020
São José,FLORIANÓPOLIS,CÓRREGO GRANDE,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,03/12/2020
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,AREIAS,Outros,B - Pequenos depósitos móveis,LIRAa,16/11/2020
São José,FLORIANÓPOLIS,CÓRREGO GRANDE,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,04/12/2020
Joinville,JOINVILLE,BOA VISTA,Ponto Estratégico,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,AREIAS,Outros,B - Pequenos depósitos móveis,LIRAa,16/11/2020
São José,FLORIANÓPOLIS,SACO DOS LIMOES,Outros,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,04/12/2020
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,08/06/2020
São José,SÃO JOSÉ,AREIAS,Outros,B - Pequenos depósitos móveis,LIRAa,16/11/2020
São José,FLORIANÓPOLIS,SACO DOS LIMOES,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,04/12/2020
Joinville,JOINVILLE,ATIRADORES,Comércio,ARM - Armadilha,Armadilha,29/05/2020
São José,SÃO JOSÉ,REAL PARQUE,Outros,B - Pequenos depósitos móveis,LIRAa,13/11/2020
São José,FLORIANÓPOLIS,SACO DOS LIMOES,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,04/12/2020
Joinville,JOINVILLE,JARDIM IRIRIU,Comércio,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,REAL PARQUE,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,13/11/2020
São José,FLORIANÓPOLIS,CARVOEIRA,Residência,ARM - Armadilha,Armadilha,03/12/2020
Joinville,JOINVILLE,JARDIM IRIRIU,Comércio,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,REAL PARQUE,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,13/11/2020
São José,FLORIANÓPOLIS,CÓRREGO GRANDE,Outros,ARM - Armadilha,Armadilha,03/12/2020
Joinville,JOINVILLE,JARDIM IRIRIU,Comércio,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,BARREIROS,Outros,B - Pequenos depósitos móveis,LIRAa,13/11/2020
São José,FLORIANÓPOLIS,CÓRREGO GRANDE,Residência,ARM - Armadilha,Armadilha,03/12/2020
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,SANTOS DUMONT,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,13/11/2020
São José,FLORIANÓPOLIS,CÓRREGO GRANDE,Residência,ARM - Armadilha,Armadilha,03/12/2020
Joinville,JOINVILLE,JARDIM IRIRIU,Outros,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,JARDIM ZANELLATO,Outros,B - Pequenos depósitos móveis,LIRAa,13/11/2020
São José,FLORIANÓPOLIS,CÓRREGO GRANDE,Comércio,ARM - Armadilha,Armadilha,03/12/2020
Joinville,JOINVILLE,GUANABARA,Comércio,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,SERRARIA,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,13/11/2020
São José,FLORIANÓPOLIS,CÓRREGO GRANDE,Outros,ARM - Armadilha,Armadilha,03/12/2020
Joinville,JOINVILLE,GUANABARA,Residência,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,KOBRASOL,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,12/11/2020
São José,FLORIANÓPOLIS,JOSÉ MENDES,Comércio,ARM - Armadilha,Armadilha,04/12/2020
Joinville,JOINVILLE,GUANABARA,Comércio,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,SANTO SARAIVA,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,12/11/2020
São José,FLORIANÓPOLIS,JOSÉ MENDES,Outros,ARM - Armadilha,Armadilha,04/12/2020
Joinville,JOINVILLE,MORRO DO MEIO,Comércio,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,SANTO SARAIVA,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,12/11/2020
São José,FLORIANÓPOLIS,RIO VERMELHO,Comércio,ARM - Armadilha,Armadilha,01/12/2020
Joinville,JOINVILLE,NOVA BRASILIA,Comércio,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,AREIAS,Outros,E - Depósitos naturais,LIRAa,12/11/2020
São José,FLORIANÓPOLIS,MONTE VERDE,Comércio,ARM - Armadilha,Armadilha,03/12/2020
Joinville,JOINVILLE,NOVA BRASILIA,Residência,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,SERRARIA,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,12/11/2020
São José,FLORIANÓPOLIS,ITACORUBI,Comércio,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE,IRIRIÚ,Comércio,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,REAL PARQUE,Outros,C - Depósitos Fixos,LIRAa,12/11/2020
São José,FLORIANÓPOLIS,CARVOEIRA,Residência,ARM - Armadilha,Armadilha,03/12/2020
Joinville,JOINVILLE,IRIRIÚ,Outros,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,SERRARIA,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,12/11/2020
São José,FLORIANÓPOLIS,CARVOEIRA,Residência,ARM - Armadilha,Armadilha,03/12/2020
Joinville,JOINVILLE, PROFIPO,Residência,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,ROÇADO,Outros,C - Depósitos Fixos,LIRAa,12/11/2020
São José,FLORIANÓPOLIS,CANASVIEIRAS,Outros,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE, PROFIPO,Comércio,ARM - Armadilha,Armadilha,28/05/2020
São José,SÃO JOSÉ,JOSE NITRO,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,11/11/2020
São José,FLORIANÓPOLIS,CANASVIEIRAS,Residência,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,29/05/2020
São José,SÃO JOSÉ,JOSE NITRO,Terreno baldio,D1 - Pneus e outros materiais rodantes,LIRAa,11/11/2020
São José,FLORIANÓPOLIS,CANASVIEIRAS,Outros,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE,ADHEMAR GARCIA,Comércio,ARM - Armadilha,Armadilha,29/05/2020
São José,SÃO JOSÉ,BARREIROS,Outros,B - Pequenos depósitos móveis,LIRAa,11/11/2020
São José,FLORIANÓPOLIS,CANASVIEIRAS,Residência,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE,ULYSSES GUIMARÃES,Residência,ARM - Armadilha,Armadilha,29/05/2020
São José,SÃO JOSÉ,BARREIROS,Outros,B - Pequenos depósitos móveis,LIRAa,11/11/2020
São José,FLORIANÓPOLIS,CANASVIEIRAS,Residência,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE,ULYSSES GUIMARÃES,Residência,ARM - Armadilha,Armadilha,29/05/2020
São José,SÃO JOSÉ,JARDIM CIDADE FLORIANOPOLIS,Outros,E - Depósitos naturais,LIRAa,11/11/2020
São José,FLORIANÓPOLIS,CANASVIEIRAS,Outros,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,29/05/2020
São José,SÃO JOSÉ,FORQUILHAS IV,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,11/11/2020
São José,FLORIANÓPOLIS,CANASVIEIRAS,Residência,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,29/05/2020
São José,SÃO JOSÉ,FORQUILHAS IV,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,11/11/2020
São José,FLORIANÓPOLIS,JURERE TRADICIONAL,Comércio,ARM - Armadilha,Armadilha,03/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,29/05/2020
São José,SÃO JOSÉ,FORQUILHAS IV,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,11/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Outros,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,29/05/2020
São José,SÃO JOSÉ,REAL PARQUE,Outros,B - Pequenos depósitos móveis,LIRAa,09/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Comércio,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,27/05/2020
São José,SÃO JOSÉ,REAL PARQUE,Outros,B - Pequenos depósitos móveis,LIRAa,09/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Comércio,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,27/05/2020
São José,SÃO JOSÉ,ROÇADO,Outros,B - Pequenos depósitos móveis,LIRAa,09/11/2020
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Residência,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,06/05/2020
São José,SÃO JOSÉ,JARDIM CIDADE FLORIANOPOLIS,Outros,B - Pequenos depósitos móveis,LIRAa,09/11/2020
São José,FLORIANÓPOLIS,SANTA MONICA,Comércio,ARM - Armadilha,Armadilha,02/12/2020
Joinville,JOINVILLE,PARQUE  GUARANI,Residência,ARM - Armadilha,Armadilha,04/06/2020
