Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/07/2023 a 31/07/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 340228/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,05/07/2023,07/07/2023,07/07/2023,3,0,0,0,0
ARM 340226/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,05/07/2023,07/07/2023,07/07/2023,8,0,0,0,0
ARM 340225/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,04/07/2023,07/07/2023,07/07/2023,1,0,0,0,0
ARM 340224/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,04/07/2023,07/07/2023,07/07/2023,12,0,0,0,0
ARM 340223/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,04/07/2023,07/07/2023,07/07/2023,1,0,0,0,0
ARM 340222/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,04/07/2023,07/07/2023,07/07/2023,7,0,0,0,0
ARM 340221/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,04/07/2023,07/07/2023,07/07/2023,3,0,0,0,0
ARM 340220/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,04/07/2023,07/07/2023,07/07/2023,1,0,0,0,0
ARM 340219/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,03/07/2023,07/07/2023,07/07/2023,5,0,0,0,0
ARM 340218/23,Joinville,GARUVA,Outros,ARM - Armadilha,Armadilha,03/07/2023,07/07/2023,07/07/2023,6,0,0,0,0
ARM 340217/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,04/07/2023,07/07/2023,07/07/2023,1,0,0,0,0
ARM 340216/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,04/07/2023,07/07/2023,07/07/2023,7,0,0,0,0
ARM 340215/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,13,0,0,0,0
ARM 340214/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,28,0,0,0,0
ARM 340213/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,1,0,0,0,0
ARM 340212/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,18,0,0,0,0
ARM 340211/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,1,0,0,0,0
ARM 340210/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,1,0,0,0,0
ARM 340209/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,2,0,0,0,0
ARM 340208/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,1,0,0,0,0
ARM 340207/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,20,0,0,0,0
ARM 340206/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,4,0,0,0,0
ARM 340205/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,3,0,0,0,0
ARM 340204/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,1,0,0,0,0
ARM 340203/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,47,0,0,0,0
ARM 340202/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,5,0,0,0,0
ARM 340201/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,1,0,0,0,0
ARM 340200/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,20,0,0,0,0
ARM 340199/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,11,0,0,0,0
ARM 340198/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,44,0,0,0,0
ARM 340197/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,7,0,0,0,0
ARM 340196/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,16,0,0,0,0
ARM 340195/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,6,0,1,0,0
ARM 340194/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,4,0,0,0,0
ARM 340193/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,3,0,0,0,0
ARM 340192/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,4,0,0,0,0
ARM 340191/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,7,0,0,0,0
ARM 340190/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,1,0,0,0,0
ARM 340189/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,7,0,0,0,0
ARM 340188/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,3,0,0,0,0
ARM 340187/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,2,0,0,0,0
ARM 340186/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,5,0,0,0,0
ARM 340185/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,2,0,0,0,0
ARM 340184/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,4,0,0,0,0
ARM 340183/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,30,0,0,0,0
ARM 340182/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,11,0,0,0,0
ARM 340181/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,14,0,0,0,0
ARM 340180/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,16,0,0,0,0
ARM 340179/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,2,0,0,0,0
ARM 340178/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,1,0,0,0,0
ARM 340177/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,12,0,0,0,0
ARM 340176/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,2,0,0,0,0
ARM 340175/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,19,0,0,0,0
ARM 340174/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,5,0,0,0,0
ARM 340173/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,17,0,0,0,0
ARM 340172/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,5,0,0,0,0
ARM 340171/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,4,0,0,0,0
ARM 340170/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,06/07/2023,6,0,0,0,0
ARM 340169/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,06/07/2023,5,0,0,0,0
ARM 340168/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,5,0,0,0,0
ARM 340167/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,19,0,0,0,0
ARM 340166/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,14,0,0,0,0
ARM 340165/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,1,0,0,0,0
ARM 340164/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,06/07/2023,3,0,0,0,0
ARM 340163/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,1,0,0,0,0
ARM 340162/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,18,0,0,0,0
ARM 340161/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,11,0,0,0,0
ARM 340160/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,6,0,0,0,0
ARM 340159/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,5,0,0,0,0
ARM 340158/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,8,0,0,0,0
ARM 340157/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,8,0,0,0,0
ARM 340156/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,15,0,0,0,0
ARM 340155/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,2,0,0,0,0
ARM 340154/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,12,0,0,0,0
ARM 340153/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,20,0,0,0,0
ARM 340152/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,12,0,0,0,0
ARM 340151/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,8,0,0,0,0
ARM 340150/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,05/07/2023,07/07/2023,07/07/2023,10,0,0,0,0
PE 340149/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,06/07/2023,07/07/2023,07/07/2023,2,0,0,0,0
PE 340148/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,06/07/2023,07/07/2023,07/07/2023,13,0,0,0,0
ARM 340147/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,5,0,0,0,0
PE 340146/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,06/07/2023,07/07/2023,07/07/2023,2,0,0,0,0
ID 340145/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,06/07/2023,07/07/2023,07/07/2023,7,0,0,0,0
ARM 340144/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,3,0,0,0,0
ID 340143/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,05/07/2023,07/07/2023,07/07/2023,4,0,0,0,0
ARM 340142/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,42,0,0,0,0
ID 340141/23,São José,FLORIANÓPOLIS,Comércio,C - Depósitos Fixos,Investigação de Denúncia,05/07/2023,07/07/2023,07/07/2023,5,0,0,0,0
ARM 340140/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,1,0,0,0,0
ID 340139/23,São José,FLORIANÓPOLIS,Comércio,E - Depósitos naturais,Investigação de Denúncia,05/07/2023,07/07/2023,07/07/2023,2,0,3,0,0
ID 340138/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,06/07/2023,07/07/2023,07/07/2023,8,0,0,0,0
ID 340137/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,04/07/2023,07/07/2023,07/07/2023,2,0,0,0,0
ID 340136/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,04/07/2023,07/07/2023,07/07/2023,4,0,0,0,0
ID 340135/23,São José,FLORIANÓPOLIS,Outros,C - Depósitos Fixos,Investigação de Denúncia,05/07/2023,07/07/2023,07/07/2023,2,0,0,0,0
ID 340134/23,São José,FLORIANÓPOLIS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,06/07/2023,07/07/2023,07/07/2023,2,0,5,0,0
ID 340133/23,São José,FLORIANÓPOLIS,Outros,C - Depósitos Fixos,Investigação de Denúncia,05/07/2023,07/07/2023,07/07/2023,7,0,0,0,0
ARM 340132/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,2,0,0,0,0
ID 340131/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,06/07/2023,07/07/2023,07/07/2023,5,0,0,0,0
ID 340130/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,06/07/2023,07/07/2023,07/07/2023,6,0,0,0,0
ARM 340129/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,2,0,0,0,0
ID 340128/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,06/07/2023,07/07/2023,07/07/2023,3,0,0,0,0
ID 340127/23,São José,FLORIANÓPOLIS,Outros,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,06/07/2023,07/07/2023,07/07/2023,12,0,0,0,0
ARM 340126/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,10,0,17,0,0
ID 340125/23,São José,FLORIANÓPOLIS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,06/07/2023,07/07/2023,07/07/2023,7,0,0,0,0
ARM 340124/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,14,0,0,0,0
ID 340123/23,São José,FLORIANÓPOLIS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,05/07/2023,07/07/2023,07/07/2023,10,0,0,0,0
ARM 340122/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,7,0,0,0,0
ARM 340121/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,7,0,0,0,0
ARM 340120/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,16,0,0,0,0
ARM 340118/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,9,0,0,0,0
ARM 340117/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,18,0,0,0,0
ARM 340115/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,27,0,0,0,0
ARM 340114/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,3,0,0,0,0
ARM 340113/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,05/07/2023,06/07/2023,06/07/2023,10,0,0,0,0
ARM 340112/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,5,0,0,0,0
ARM 340110/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,8,0,0,0,0
ARM 340109/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,1,0,0,0,0
ARM 340108/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,8,0,0,0,0
DF 340107/23,São Miguel do Oeste,IRACEMINHA,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,05/07/2023,07/07/2023,07/07/2023,2,0,0,0,0
ARM 340106/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,12,0,0,0,0
DF 340105/23,São Miguel do Oeste,IRACEMINHA,Residência,C - Depósitos Fixos,Delimitação de Foco,05/07/2023,07/07/2023,07/07/2023,2,0,0,0,0
ARM 340104/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,1,0,0,0,0
DF 340103/23,São Miguel do Oeste,IRACEMINHA,Residência,C - Depósitos Fixos,Delimitação de Foco,05/07/2023,07/07/2023,07/07/2023,10,0,0,0,0
ARM 340102/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,06/07/2023,07/07/2023,07/07/2023,10,0,0,0,0
ARM 340101/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,8,0,0,0,0
ARM 340100/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,3,0,0,0,0
LI+T 340099/23,São Miguel do Oeste,MONDAÍ,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,05/07/2023,07/07/2023,07/07/2023,14,0,0,0,0
ARM 340098/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,9,0,0,0,0
ARM 340097/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/07/2023,05/07/2023,05/07/2023,8,0,0,0,0
ARM 340096/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,10,0,0,0,0
ARM 340095/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,10,0,0,0,0
ARM 340094/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,03/07/2023,03/07/2023,03/07/2023,10,0,0,0,0
ARM 340093/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,10,0,0,0,0
ARM 340092/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,07/07/2023,07/07/2023,07/07/2023,8,0,0,0,0
ARM 340091/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,04/07/2023,04/07/2023,07/07/2023,8,0,0,0,0
ARM 340090/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,04/07/2023,04/07/2023,04/07/2023,10,0,0,0,0
ARM 340089/23,São José,CANELINHA,Residência,ARM - Armadilha,Armadilha,04/07/2023,05/07/2023,07/07/2023,1,0,2,0,0
ARM 340088/23,São José,CANELINHA,Residência,ARM - Armadilha,Armadilha,04/07/2023,05/07/2023,07/07/2023,11,0,0,0,0
ARM 340087/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,06/07/2023,06/07/2023,06/07/2023,3,0,0,0,0
ARM 340086/23,Blumenau,POMERODE,Outros,ARM - Armadilha,Armadilha,04/07/2023,06/07/2023,06/07/2023,13,0,0,0,0
ARM 340085/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,06/07/2023,07/07/2023,07/07/2023,1,0,0,0,0
ARM 340084/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,06/07/2023,07/07/2023,07/07/2023,7,0,1,0,0
ARM 340083/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,06/07/2023,07/07/2023,07/07/2023,10,0,0,0,0
ARM 340082/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,06/07/2023,07/07/2023,07/07/2023,6,0,0,0,0
ARM 340081/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,05/07/2023,06/07/2023,06/07/2023,8,0,0,0,0
PE 340080/23,Itajaí,ITAJAÍ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/07/2023,06/07/2023,06/07/2023,1,0,5,0,0
PE 340071/23,Tubarão,IMBITUBA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/07/2023,06/07/2023,06/07/2023,2,0,15,0,0
ARM 340070/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,04/07/2023,06/07/2023,06/07/2023,2,0,0,0,0
ARM 340069/23,Joaçaba,JOAÇABA,Comércio,ARM - Armadilha,Armadilha,05/07/2023,06/07/2023,06/07/2023,5,0,0,0,0
ARM 340068/23,Joaçaba,JOAÇABA,Residência,ARM - Armadilha,Armadilha,05/07/2023,06/07/2023,06/07/2023,2,0,0,0,0
ARM 340067/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,05/07/2023,06/07/2023,06/07/2023,15,0,0,0,0
ARM 340066/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,05/07/2023,06/07/2023,06/07/2023,1,0,0,0,0
ARM 340065/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,04/07/2023,06/07/2023,06/07/2023,1,0,0,0,0
ARM 340064/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,04/07/2023,06/07/2023,06/07/2023,2,0,0,0,0
LI+T 340063/23,Joaçaba,VARGEM BONITA,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,05/07/2023,06/07/2023,06/07/2023,6,0,0,0,0
LI+T 340062/23,Joaçaba,VARGEM BONITA,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,05/07/2023,06/07/2023,06/07/2023,5,0,0,0,0
LI+T 340061/23,Joaçaba,VARGEM BONITA,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,05/07/2023,05/07/2023,05/07/2023,6,0,0,0,0
PE 340060/23,Blumenau,INDAIAL,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,05/07/2023,05/07/2023,05/07/2023,2,0,2,0,0
PE 340059/23,Blumenau,INDAIAL,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/07/2023,05/07/2023,05/07/2023,4,0,0,0,0
ARM 340058/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,05/07/2023,06/07/2023,06/07/2023,5,0,0,0,0
ARM 340057/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,04/07/2023,06/07/2023,06/07/2023,9,0,0,0,0
ARM 340056/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,05/07/2023,06/07/2023,06/07/2023,1,0,0,0,0
ARM 340055/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,04/07/2023,06/07/2023,06/07/2023,1,0,0,0,0
ARM 340054/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,04/07/2023,06/07/2023,06/07/2023,6,0,0,0,0
ARM 340053/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,03/07/2023,06/07/2023,06/07/2023,3,0,0,0,0
ARM 340052/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,03/07/2023,06/07/2023,06/07/2023,2,0,0,0,0
ARM 340051/23,São José,GOVERNADOR CELSO RAMOS,Comércio,ARM - Armadilha,Armadilha,05/07/2023,06/07/2023,06/07/2023,7,0,0,0,0
ARM 340050/23,São José,GOVERNADOR CELSO RAMOS,Comércio,ARM - Armadilha,Armadilha,05/07/2023,06/07/2023,06/07/2023,3,0,0,0,0
ARM 340049/23,Chapecó,QUILOMBO,Outros,ARM - Armadilha,Armadilha,04/07/2023,06/07/2023,06/07/2023,4,0,0,0,0
ARM 340048/23,Chapecó,QUILOMBO,Residência,ARM - Armadilha,Armadilha,04/07/2023,06/07/2023,06/07/2023,18,0,0,0,0
ARM 340047/23,Chapecó,CORDILHEIRA ALTA,Comércio,ARM - Armadilha,Armadilha,04/07/2023,06/07/2023,06/07/2023,3,0,0,0,0
PE 340046/23,Chapecó,CORDILHEIRA ALTA,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,04/07/2023,06/07/2023,06/07/2023,10,0,0,0,0
ARM 340045/23,Chapecó,SÃO CARLOS,Residência,ARM - Armadilha,Armadilha,03/07/2023,06/07/2023,06/07/2023,10,0,0,0,0
ARM 340044/23,Chapecó,SÃO CARLOS,Outros,ARM - Armadilha,Armadilha,03/07/2023,06/07/2023,06/07/2023,9,0,0,0,0
ARM 340043/23,Chapecó,SÃO CARLOS,Outros,ARM - Armadilha,Armadilha,03/07/2023,06/07/2023,06/07/2023,9,0,0,0,0
ARM 340042/23,Chapecó,SÃO CARLOS,Comércio,ARM - Armadilha,Armadilha,03/07/2023,06/07/2023,06/07/2023,10,0,0,0,0
ARM 340041/23,Chapecó,SÃO CARLOS,Comércio,ARM - Armadilha,Armadilha,03/07/2023,06/07/2023,06/07/2023,10,0,0,0,0
PE 340040/23,Chapecó,SÃO CARLOS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,04/07/2023,06/07/2023,06/07/2023,10,0,0,0,0
