Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/08/2023 a 31/08/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 343238/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,07/08/2023,11/08/2023,11/08/2023,5,0,0,0,0
PE 343237/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/08/2023,14/08/2023,14/08/2023,0,0,1,0,0
PE 343236/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/08/2023,14/08/2023,14/08/2023,8,0,0,0,0
ARM 343235/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,07/08/2023,11/08/2023,11/08/2023,7,0,0,0,0
PE 343234/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/08/2023,14/08/2023,14/08/2023,6,0,2,0,0
ARM 343233/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,3,0,0,0,0
PE 343232/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/08/2023,14/08/2023,14/08/2023,0,0,10,0,0
ARM 343231/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,08/08/2023,11/08/2023,11/08/2023,5,0,0,0,0
ARM 343230/23,Itajaí,ITAPEMA,Residência,ARM - Armadilha,Armadilha,07/08/2023,11/08/2023,11/08/2023,4,0,0,0,0
ARM 343229/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,6,0,1,0,0
ARM 343228/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,8,0,0,0,0
ARM 343227/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,5,0,0,0,0
ARM 343226/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,1,0,0,0,0
ARM 343225/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,2,0,0,0,0
ARM 343224/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,2,0,0,0,0
ARM 343223/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,08/08/2023,11/08/2023,11/08/2023,23,0,0,0,0
ARM 343222/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,5,0,0,0,0
ARM 343221/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,5,0,0,0,0
ARM 343220/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,3,0,1,0,0
ARM 343219/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,2,0,0,0,0
ARM 343218/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,14/08/2023,2,0,0,0,0
ARM 343217/23,São Miguel do Oeste,SÃO JOÃO DO OESTE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,3,0,0,0,0
ARM 343216/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,08/08/2023,11/08/2023,11/08/2023,1,0,0,0,0
ARM 343214/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,2,0,0,0,0
ARM 343213/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,14/08/2023,3,0,1,0,0
ARM 343211/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,1,0,0,0,0
ARM 343210/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,18,0,0,0,0
ARM 343209/23,Joinville,JOINVILLE,Ponto Estratégico,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,12,0,0,0,0
ARM 343208/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,3,0,0,0,0
ARM 343207/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,9,0,0,0,0
ARM 343206/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,19,0,0,0,0
ARM 343205/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,10,0,0,0,0
ARM 343204/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,31,0,0,0,0
ARM 343203/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,8,0,0,0,0
ARM 343202/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,3,0,0,0,0
ARM 343201/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,2,0,0,0,0
ARM 343200/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,17,0,0,0,0
ARM 343199/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,3,0,0,0,0
ARM 343198/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,9,0,0,0,0
ARM 343196/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,14,0,0,0,0
ARM 343195/23,Xanxerê,BOM JESUS,Outros,ARM - Armadilha,Armadilha,10/08/2023,14/08/2023,14/08/2023,26,0,0,0,0
PE 343194/23,São José,SÃO JOSÉ,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,11/08/2023,14/08/2023,14/08/2023,3,0,0,0,0
ARM 343193/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,4,0,0,0,0
ARM 343192/23,Xanxerê,BOM JESUS,Comércio,ARM - Armadilha,Armadilha,10/08/2023,14/08/2023,14/08/2023,3,0,0,0,0
ARM 343191/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,138,0,0,0,0
ARM 343190/23,Xanxerê,BOM JESUS,Outros,ARM - Armadilha,Armadilha,10/08/2023,14/08/2023,14/08/2023,23,0,0,0,0
ARM 343189/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,12,0,0,0,0
ARM 343188/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,14,0,0,0,0
ARM 343187/23,Xanxerê,SÃO LOURENÇO DO OESTE,Outros,ARM - Armadilha,Armadilha,08/08/2023,14/08/2023,14/08/2023,5,0,0,0,0
ARM 343186/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,5,0,0,0,0
ARM 343185/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,08/08/2023,14/08/2023,14/08/2023,1,0,0,0,0
ARM 343184/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,1,0,0,0,0
PE 343183/23,Joinville,JOINVILLE,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,14/08/2023,14/08/2023,14/08/2023,9,0,0,0,0
PE 343182/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/08/2023,14/08/2023,14/08/2023,0,0,21,0,0
PE 343181/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/08/2023,14/08/2023,14/08/2023,4,0,0,0,0
ARM 343180/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,1,0,0,0,0
PE 343179/23,Joinville,JOINVILLE,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,14/08/2023,14/08/2023,14/08/2023,4,0,0,0,0
ARM 343178/23,São José,GOVERNADOR CELSO RAMOS,Residência,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,10,0,0,0,0
ARM 343177/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,10,0,0,0,0
PE 343176/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/08/2023,14/08/2023,14/08/2023,13,0,0,0,0
ARM 343175/23,São José,GOVERNADOR CELSO RAMOS,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,4,0,0,0,0
ARM 343174/23,São José,GOVERNADOR CELSO RAMOS,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,4,0,0,0,0
ARM 343173/23,São José,GOVERNADOR CELSO RAMOS,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,5,0,0,0,0
ARM 343172/23,São José,GOVERNADOR CELSO RAMOS,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,10,0,0,0,0
ARM 343171/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,6,0,0,0,0
ARM 343170/23,São Miguel do Oeste,ITAPIRANGA,Outros,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,22,0,0,0,0
PE 343169/23,São José,BIGUAÇU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,11/08/2023,14/08/2023,14/08/2023,7,0,0,0,0
PE 343168/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,09/08/2023,14/08/2023,14/08/2023,2,0,0,0,0
PE 343167/23,Chapecó,CHAPECÓ,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,09/08/2023,14/08/2023,14/08/2023,1,0,0,0,0
ARM 343166/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,1,0,0,0,0
ARM 343165/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,3,0,0,0,0
ARM 343164/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,4,0,0,0,0
ARM 343163/23,São José,SANTO AMARO DA IMPERATRIZ,Outros,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,1,0,0,0,0
ARM 343162/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,15/08/2023,3,0,0,0,0
ARM 343161/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,14/08/2023,1,0,0,0,0
ARM 343160/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,14/08/2023,2,0,0,0,0
ARM 343159/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,10,0,0,0,0
ARM 343158/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,4,0,0,0,0
ARM 343157/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,10,0,0,0,0
ARM 343156/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,1,0,0,0,0
ARM 343155/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,8,0,0,0,0
ARM 343154/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,1,0,0,0,0
ARM 343153/23,São José,PALHOÇA,Residência,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,5,0,0,0,0
ARM 343152/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,4,0,0,0,0
ARM 343151/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,8,0,0,0,0
ARM 343150/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,2,0,0,0,0
ARM 343149/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,14/08/2023,1,0,0,0,0
ARM 343148/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,11/08/2023,14/08/2023,14/08/2023,4,0,0,0,0
LI+T 343147/23,São José,TIJUCAS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,10/08/2023,10/08/2023,14/08/2023,3,0,0,0,0
ARM 343146/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,08/08/2023,12/08/2023,12/08/2023,9,0,0,0,0
ARM 343145/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,07/08/2023,12/08/2023,12/08/2023,5,0,0,0,0
ARM 343144/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,07/08/2023,12/08/2023,12/08/2023,10,0,0,0,0
ARM 343143/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,08/08/2023,12/08/2023,12/08/2023,5,0,0,0,0
ARM 343142/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,08/08/2023,12/08/2023,12/08/2023,5,0,0,0,0
ARM 343141/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,08/08/2023,12/08/2023,12/08/2023,4,0,0,0,0
ARM 343140/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,08/08/2023,12/08/2023,12/08/2023,5,0,0,0,0
ARM 343139/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,09/08/2023,11/08/2023,11/08/2023,1,0,0,0,0
ARM 343138/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,1,0,0,0,0
ARM 343137/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,6,0,0,0,0
ARM 343136/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,1,0,0,0,0
ARM 343135/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,1,0,0,0,0
ARM 343134/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,42,0,0,0,0
ARM 343133/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,33,0,0,0,0
ARM 343132/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,2,0,0,0,0
ARM 343131/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,5,0,0,0,0
ARM 343130/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,4,0,0,0,0
ARM 343129/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,6,0,0,0,0
ARM 343128/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,3,0,0,0,0
ARM 343127/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,23,0,0,0,0
ARM 343126/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,27,0,0,0,0
ARM 343125/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,34,0,0,0,0
ARM 343124/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,12,0,0,0,0
ARM 343123/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,1,0,0,0,0
ARM 343122/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,2,0,0,0,0
ARM 343121/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,4,0,0,0,0
ARM 343120/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,1,0,0,0,0
ARM 343119/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,44,0,0,0,0
ARM 343118/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,1,0,0,0,0
ARM 343117/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,11/08/2023,11/08/2023,11/08/2023,6,0,0,0,0
ARM 343116/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,11/08/2023,1,0,0,0,0
ARM 343115/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,11/08/2023,1,0,0,0,0
ARM 343114/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,11/08/2023,15,0,0,0,0
ARM 343113/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,11/08/2023,7,0,0,0,0
ARM 343112/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,2,0,0,0,0
ARM 343111/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,5,0,0,0,0
ARM 343110/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,1,0,0,0,0
ARM 343109/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,1,0,0,0,0
ARM 343108/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,16,0,0,0,0
ARM 343107/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,1,0,0,0,0
ARM 343106/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,12,0,0,0,0
ARM 343105/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,10,0,0,0,0
ARM 343104/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,6,0,0,0,0
ARM 343103/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,12,0,0,0,0
ARM 343102/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,15,0,0,0,0
ARM 343101/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,6,0,0,0,0
ARM 343100/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,33,0,0,0,0
ARM 343099/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,6,0,15,0,0
ARM 343098/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,5,0,0,0,0
ARM 343097/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,72,0,0,0,0
ARM 343096/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,30,0,0,0,0
ARM 343095/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,2,0,0,0,0
ARM 343094/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,3,0,0,0,0
ARM 343093/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,4,0,0,0,0
ARM 343092/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,0,0,2,0,0
ARM 343091/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,6,0,0,0,0
ARM 343090/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,3,0,0,0,0
ARM 343089/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,10,0,0,0,0
ARM 343088/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,10,0,0,0,0
ARM 343087/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,5,0,0,0,0
ARM 343086/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,7,0,0,0,0
ARM 343085/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,1,0,0,0,0
ARM 343084/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,10/08/2023,10/08/2023,10/08/2023,4,0,0,0,0
ARM 343083/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,08/08/2023,10/08/2023,10/08/2023,34,0,13,0,0
PE 343082/23,Blumenau,BRUSQUE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,07/08/2023,10/08/2023,10/08/2023,2,0,4,0,0
ARM 343081/23,Chapecó,CAIBI,Residência,ARM - Armadilha,Armadilha,09/08/2023,11/08/2023,11/08/2023,10,0,0,0,0
ARM 343080/23,Chapecó,CAIBI,Outros,ARM - Armadilha,Armadilha,09/08/2023,11/08/2023,11/08/2023,4,0,0,0,0
ARM 343079/23,Chapecó,CAIBI,Residência,ARM - Armadilha,Armadilha,09/08/2023,10/08/2023,10/08/2023,3,0,0,0,0
ARM 343078/23,Chapecó,SÃO CARLOS,Residência,ARM - Armadilha,Armadilha,07/08/2023,10/08/2023,10/08/2023,2,0,0,0,0
ARM 343077/23,Chapecó,SÃO CARLOS,Residência,ARM - Armadilha,Armadilha,07/08/2023,10/08/2023,10/08/2023,3,0,0,0,0
ARM 343076/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,08/08/2023,10/08/2023,10/08/2023,1,0,0,0,0
ARM 343075/23,Chapecó,CUNHA PORÃ,Residência,ARM - Armadilha,Armadilha,08/08/2023,10/08/2023,10/08/2023,3,0,0,0,0
ARM 343074/23,Chapecó,PALMITOS,Comércio,ARM - Armadilha,Armadilha,08/08/2023,10/08/2023,10/08/2023,6,0,0,0,0
ARM 343073/23,Chapecó,PALMITOS,Comércio,ARM - Armadilha,Armadilha,08/08/2023,10/08/2023,10/08/2023,7,0,0,0,0
ARM 343072/23,Chapecó,PALMITOS,Outros,ARM - Armadilha,Armadilha,08/08/2023,10/08/2023,10/08/2023,10,0,0,0,0
ARM 343071/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,08/08/2023,10/08/2023,10/08/2023,10,0,0,0,0
ARM 343070/23,Blumenau,GUABIRUBA,Comércio,ARM - Armadilha,Armadilha,07/08/2023,11/08/2023,11/08/2023,1,0,0,0,0
ARM 343069/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,07/08/2023,09/08/2023,10/08/2023,9,0,0,0,0
ARM 343068/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,09/08/2023,11/08/2023,11/08/2023,10,0,0,0,0
ARM 343067/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,09/08/2023,11/08/2023,11/08/2023,3,0,0,0,0
ARM 343064/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,09/08/2023,11/08/2023,11/08/2023,12,0,0,0,0
ARM 343063/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,10,0,0,0,0
ID 343062/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,10/08/2023,11/08/2023,11/08/2023,5,0,0,0,0
ID 343061/23,São José,FLORIANÓPOLIS,Outros,C - Depósitos Fixos,Investigação de Denúncia,10/08/2023,11/08/2023,11/08/2023,6,0,0,0,0
ARM 343060/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,1,0,0,0,0
ARM 343059/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,1,0,0,0,0
ARM 343058/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,5,0,0,0,0
ARM 343057/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,4,0,0,0,0
ARM 343056/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,3,0,0,0,0
ARM 343055/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,10,0,0,0,0
ARM 343054/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,3,0,0,0,0
ARM 343053/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,2,0,0,0,0
ARM 343052/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,10/08/2023,11/08/2023,11/08/2023,10,0,0,0,0
